epoch,lr,train_total,train_seg,train_dice,train_ce,train_diff,train_conf,train_mri,train_w_conf,val_total,val_seg,val_dice,val_ce,val_diff,val_conf,val_mri,val_w_conf
48,8.644843137107061e-05,0.3038045779601032,0.2957791842666327,0.46105610853773904,0.030626824167134768,0.018488087373621325,0.026993082828965842,0.6003415981490238,0.002653594771241829,0.1675046344805095,0.15796207747318677,0.7413883983778456,0.05008110847686314,0.03466254340277778,0.030353547530507462,0.5208456254874666,0.007777777777777775
49,8.590631488815948e-05,0.29850264078407895,0.2902248268618303,0.48145843912433917,0.02994832485804663,0.020092414407169117,0.02611836319351021,0.6057940812964066,0.002843137254901961,0.17173913882838354,0.1618479440299173,0.7370139216279818,0.051816884514280695,0.023191663953993056,0.03549313900164432,0.6560861320338316,0.010203703703703704
50,8.53553390593274e-05,0.2981654479296184,0.2903337771693865,0.48349261713552205,0.03213964340153753,0.018938131893382355,0.022637593192870127,0.586903691350245,0.0008823529411764705,0.17384716427574556,0.16573252147063613,0.729294201673651,0.05324355471853374,0.02115258110894097,0.02663226565087421,0.5393495972992646,0.007222222222222225
51,8.479563982961574e-05,0.2968544406706796,0.2890111990711268,0.4801944327201877,0.03094685953395788,0.018018296185661763,0.025015447960764756,0.5859138841138166,0.0025490196078431383,0.18516501643591457,0.17366674100566243,0.7105710474774242,0.04709227473293948,0.023480224609375,0.034914695349935854,0.8132586456007428,0.009722222222222228
52,8.422735529643446e-05,0.2928679693344177,0.28501133152521124,0.48682515957678796,0.031960652384669615,0.017173198625153187,0.025023603756163342,0.593441653967488,0.0029411764705882366,0.17127278378854197,0.16179003806577788,0.7323481747777097,0.04944978810187119,0.03727688259548611,0.019726423339711294,0.5489308456683324,0.003888888888888889
53,8.365062567548869e-05,0.30390938278652874,0.29548914019091455,0.4630407335227959,0.03329130991173146,0.02420055912990196,0.026447707461193203,0.5967283011651506,0.000588235294117647,0.19122007708582614,0.18140036805222431,0.6983382461056108,0.05264968203005588,0.01743893093532986,0.024635010370467274,0.7812474278526174,0.003888888888888889
54,8.306559326618262e-05,0.29493589529073705,0.28679801334499144,0.4873877163948656,0.028122602945465282,0.020620847215839462,0.02454725354909897,0.6036639915377486,0.0006862745098039215,0.17550136943658193,0.16449655523109769,0.7281479267129907,0.048059055822280546,0.03669942220052083,0.03864019077219483,0.6388279761705133,0.011388888888888893
55,8.24724024165092e-05,0.29768919293933055,0.28972320847359356,0.4942670073050755,0.030858811504132225,0.017137534945618874,0.025129350761462953,0.6169897083558288,0.0012745098039215687,0.18269959408789874,0.17263609326134124,0.7134794610061418,0.04760517179836622,0.026490953233506944,0.026059103863210312,0.6943290256791644,0.006111111111111113
56,8.187119948743451e-05,0.2980356948121506,0.290179830044508,0.4791582955380392,0.03062143954106004,0.01891940247778799,0.025865304293841415,0.5843924566080757,0.001666666666666667,0.17116786527136962,0.1627219053088791,0.7335614253821452,0.05261358204103696,0.030579460991753474,0.028850720473565163,0.46278087062140305,0.007500000000000003
57,8.126213281678529e-05,0.28588414924840133,0.27789795487826946,0.5040105310222512,0.029755517692012966,0.020188754212622548,0.025933144306398783,0.5801409869947854,0.002254901960784314,0.17495824578735564,0.1640428217852281,0.727240002945631,0.04845648605906819,0.05154791937934028,0.024358296293454866,0.5323554788612657,0.0058333333333333345
58,8.064535268264886e-05,0.29246256985500746,0.284877401005988,0.4950191525726783,0.027622665823482925,0.01738753973268995,0.025553758361139427,0.5654647315980172,0.002745098039215687,0.17962068563534153,0.17056817155745294,0.72319778843017,0.059396549216600966,0.02105526394314236,0.026365954872582937,0.6316224771241347,0.006388888888888891
59,8.002101126629424e-05,0.294163480934267,0.28643859258907683,0.493954774449922,0.032362880497228116,0.018157300762101716,0.026899196450397664,0.5726035133588547,0.002745098039215687,0.18624658226552937,0.17438831941948996,0.7099556003423277,0.0511516267588983,0.02825656467013889,0.04944394377525896,0.7410930165814029,0.013055555555555553
60,7.93892626146237e-05,0.30339233269732374,0.29536014263536414,0.4702627271776483,0.03150153239953843,0.018702069450827207,0.03163713135884381,0.5792140376188007,0.004117647058823531,0.17436347926656406,0.16478290997652545,0.7279953560310748,0.051289240817358306,0.028581746419270835,0.030036882362845872,0.5991394816587369,0.006111111111111113
61,7.875026260216396e-05,0.2979669407010078,0.290164248353126,0.47709922628584883,0.03049093667262544,0.01936639523973652,0.02779042617436133,0.5712023377418518,0.002254901960784314,0.18955293332950937,0.1789869245245225,0.7008994617602892,0.050142792514654706,0.024696519639756945,0.036272228002134296,0.7207664193378555,0.010000000000000005
62,7.810416889260657e-05,0.2920391965365293,0.2844133742518869,0.494335399386954,0.028144656891099122,0.016775931564031864,0.028968748423800456,0.571573012731239,0.003333333333333335,0.17621734618312782,0.16788459203930364,0.7220821760379847,0.050393807558834346,0.014876302083333333,0.03042827422420184,0.6236028571923574,0.006944444444444447
63,7.745114089990662e-05,0.2915091768345412,0.2835510571651599,0.4995457312878913,0.031950529030633765,0.018865129059436273,0.025356759053344526,0.5877281736071204,0.002647058823529413,0.18153774860418506,0.1711137343198061,0.7118292377900468,0.04520802487321715,0.024879116482204863,0.03141083241724926,0.715234883626302,0.007222222222222225
64,7.679133974894986e-05,0.29839149128426523,0.29064729200566514,0.4739926583303755,0.032452909878624016,0.016173837699142157,0.03129872859218249,0.5733133133427769,0.004901960784313724,0.19458467656125625,0.18362695086333486,0.6908537404644195,0.0467650357756712,0.021410454644097222,0.028060998167428707,0.8247467507918675,0.007222222222222225
65,7.612492823579748e-05,0.2930696347618804,0.28539937871197857,0.477946029951186,0.028569018636035788,0.017424759210324756,0.026268830910945933,0.5780716923375925,0.0019607843137254906,0.1788285433418221,0.16811061016180448,0.7200294573099857,0.04780880462947405,0.02873501247829861,0.03068720776354894,0.7104398193458716,0.007500000000000003
66,7.54520707875186e-05,0.2914720183201865,0.28371481857463426,0.4914286177625426,0.0316426754351614,0.018576648188572305,0.025777705927726394,0.5710267096027439,0.0029411764705882366,0.17052954006940127,0.162141490717315,0.7317158950359404,0.049089618482523495,0.026661343044704862,0.028507960652415124,0.5246732033582198,0.0058333333333333345
67,7.477293342162041e-05,0.29053609756862414,0.2829574824548235,0.487410917160424,0.02995047764926829,0.016814287971047795,0.02630485118385039,0.5759719617810903,0.00215686274509804,0.1617790549993515,0.1525702348806792,0.7445665496952995,0.04368498181251602,0.019578382703993057,0.024771982076991765,0.6857907722393671,0.004722222222222223
68,7.408768370508579e-05,0.29380026310682295,0.28664923840585876,0.47564081322272755,0.02872036603283977,0.01534262264476103,0.023727454556444403,0.5594757239608203,0.0003921568627450981,0.16919174525472852,0.15978467325783438,0.7349466388769206,0.04596121091486162,0.025083753797743056,0.02499044684227556,0.6364992841250366,0.0058333333333333345
69,7.339649071302871e-05,0.28892341560738927,0.28141131014654447,0.4849758710355628,0.02922895104879988,0.015938493317248774,0.026113506463155443,0.5734489851138171,0.002745098039215687,0.16647716003159682,0.15772125639228357,0.7381348912155254,0.04568632184980541,0.02419162326388889,0.02831047173563598,0.564149998459551,0.006388888888888891
70,7.269952498697738e-05,0.29122229905105107,0.2838538631577702,0.4856225266391289,0.026556241831755922,0.015690343520220588,0.025706964384253118,0.5668864389844969,0.0020588235294117653,0.1695548486068017,0.16079111992278033,0.7330332866589553,0.04705641379308266,0.018736097547743056,0.020860480662021372,0.6618583269417286,0.003888888888888889
71,7.199695849279579e-05,0.29206187015070634,0.28464006972225275,0.4832346175586047,0.030672486853904512,0.01575921750536152,0.02346011104573514,0.5736785517603743,0.001666666666666667,0.17165702804923058,0.16325364535053571,0.7318560511552014,0.050865092734521666,0.014873928493923612,0.02537587208983799,0.6435038957744836,0.005000000000000001
72,7.128896457825367e-05,0.28772455798644647,0.2801644537451805,0.49269529090035974,0.027758324037844718,0.016984049479166666,0.02477443991228938,0.5702164175025388,0.002352941176470589,0.1668839242723253,0.15756942903002102,0.7376158762168198,0.04631849582332911,0.025349934895833332,0.025908460612926218,0.6265117697003815,0.006111111111111113
73,7.057571793025548e-05,0.2956286874471926,0.2876112522009541,0.48084985012021136,0.0316938056667591,0.018370863970588236,0.02958746434317208,0.5892741892998125,0.003921568627450982,0.1782132124528289,0.16771396973894703,0.7212730563332482,0.04842485820408911,0.02267523871527778,0.02874836300422127,0.7536712635722426,0.007777777777777781
74,6.985739453173907e-05,0.28679798013147184,0.2788707100147126,0.48876153225017593,0.0284319694754873,0.017778703278186276,0.02863818002116008,0.5937964250205778,0.0032352941176470606,0.17646231543686655,0.16482749223295184,0.7223159935568003,0.04458600415382534,0.03329010009765625,0.027596811143060524,0.7724964642690287,0.007222222222222225
75,6.913417161825454e-05,0.2878256417883962,0.2801144910501499,0.49810992653097824,0.0289106269348778,0.017795697380514706,0.02142723619061358,0.5880540492195709,0.000784313725490196,0.16682739787631565,0.15914264837693837,0.7389684796251613,0.051695028096178756,0.020470513237847224,0.017441242454676993,0.5442662941705849,0.0027777777777777775
76,6.840622763423395e-05,0.28737997644233937,0.2798488787722354,0.4998185190796511,0.028100941799051475,0.01612848020067402,0.023680073272108155,0.5807419560119218,0.0015686274509803925,0.1628258535845412,0.15328838630682892,0.7420933278516205,0.04108386983215395,0.020900980631510416,0.028312696169854865,0.6930268199079567,0.006666666666666669
77,6.76737421889629e-05,0.2889434574281468,0.2813533807575118,0.49334131298791556,0.027641967314126555,0.017266307157628676,0.025636227938401347,0.5795978497932939,0.0010784313725490195,0.16433310051345162,0.15570654104360276,0.743268160711534,0.045783625781768936,0.022331576877170137,0.028669969685789613,0.5808451133676701,0.006944444444444447
78,6.693689601226463e-05,0.2881263679879553,0.2806123598825698,0.4867381656335717,0.02591140891665561,0.016567035749846814,0.028657115062735244,0.5705190381546523,0.0024509803921568636,0.1649823378978504,0.15615325672551988,0.7422535723835085,0.0483805370303647,0.018897501627604167,0.036850539926025605,0.5861647287280195,0.009166666666666672
79,6.619587090990752e-05,0.2945830722503802,0.2870528341800559,0.48671558817850785,0.028743031292534024,0.017097084195006128,0.025406424454687274,0.5702459578566691,0.001666666666666667,0.16876124845196802,0.15958003803259796,0.7367409368263534,0.04986918057741908,0.020768907335069444,0.01712270057760179,0.6904858335852623,0.0027777777777777775
80,6.545084971874741e-05,0.2771448638363212,0.2699043063848626,0.5270057201111799,0.02724441095864784,0.015944596832873775,0.02248581263839322,0.5558986408088137,0.0012745098039215687,0.1636529517463512,0.15524742194554872,0.7416220814840601,0.04524317353045464,0.01870235866970486,0.028018164037105938,0.6012758668512106,0.006666666666666669
81,6.470201626161524e-05,0.29293400507201167,0.2856275483344992,0.4784697530503783,0.026100623536873244,0.015513760435814952,0.0260977741970005,0.5653196025128459,0.0015686274509803925,0.1703426738166147,0.16152098812162877,0.7331843915532898,0.046393280589513274,0.018764071994357638,0.033073768358574146,0.6108866179982821,0.008611111111111115
82,6.394955530196151e-05,0.2925634037703276,0.28530623392731536,0.4837467010661138,0.0265117041338646,0.015526805204503677,0.02652990438007549,0.5562769786838223,0.0020588235294117653,0.16510438029136923,0.1552788628368742,0.7417470037561399,0.04547764034683092,0.02375301784939236,0.035569754590849496,0.6423865277941029,0.009166666666666672
83,6.319365249826868e-05,0.2897608084932846,0.2821684584825062,0.49500446824811617,0.027125184878127137,0.01638943541283701,0.029169331832478444,0.5699801754571644,0.0037254901960784336,0.16939830968363417,0.16061180701686276,0.7332540490386552,0.045894729065993387,0.014150153266059028,0.032533441727153126,0.6693088740524319,0.007777777777777781
84,6.243449435824277e-05,0.27698514989632017,0.2699674521445059,0.517314316733471,0.02916796312624059,0.01452475155101103,0.02745641265612315,0.5463362905178585,0.0015686274509803925,0.16221125637077624,0.15343126095831394,0.7449741836877014,0.04515164047285604,0.01678738064236111,0.03469462693254981,0.6311065751852261,0.009722222222222228
85,6.167226819279531e-05,0.2812070156575418,0.27405835759698177,0.5069587684331563,0.024580424143042526,0.014252307368259803,0.03174460818443228,0.5466920199639657,0.004117647058823531,0.16291970842414433,0.15359176771922245,0.744379323348403,0.04099307491431116,0.018794589572482638,0.03318571785930544,0.6717148780408833,0.008333333333333337
86,6.0907162069827175e-05,0.27842135649247496,0.2710080060523515,0.5150254384105395,0.0282638975548074,0.01529852175245098,0.026449271240362934,0.5811060330447029,0.001176470588235294,0.17079972335033947,0.16162117409209412,0.7294162222528848,0.042566021785347,0.019359842936197916,0.028257624895518852,0.67505124811497,0.006388888888888891
87,6.0139364767825674e-05,0.2935511055822466,0.28620980682910657,0.48135261006233027,0.024256382192149484,0.016411156747855392,0.028174228619272802,0.5584861559464651,0.0017647058823529417,0.17042081941747003,0.1626913303198914,0.7324015735858802,0.05242050631625009,0.022583177354600695,0.0371156939641676,0.45298159409624833,0.009722222222222228
88,5.9369065729286285e-05,0.2834028680754058,0.2763399276151961,0.5058086010554032,0.028854269092827213,0.015252386354932599,0.026693340319701855,0.5446212991560792,0.0014705882352941178,0.16199001682301362,0.1538627548660669,0.7452638730132584,0.04573996451735082,0.021175638834635416,0.02293090307050281,0.5665914704816208,0.004444444444444445
89,5.859645501397051e-05,0.28674192416901684,0.2795065926205294,0.5008034536293258,0.025536391396057227,0.014682246189491422,0.02697064313197545,0.5686629213538824,0.0013725490196078432,0.1744699689042237,0.16490472034654682,0.7280624779562156,0.04956029625221466,0.01972266303168403,0.03547474277050545,0.6705562853564818,0.008611111111111115
