epoch,lr,train_total,train_seg,train_dice,train_ce,train_diff,train_conf,train_mri,train_w_conf,val_total,val_seg,val_dice,val_ce,val_diff,val_conf,val_mri,val_w_conf
13,9.896114053108829e-05,0.3387666051951694,0.3369281380419053,0.3967892215182993,0.03667716479942422,0.018383430032169117,0.5273361135347217,0.0,0.0,0.21917769399782022,0.2176879276211063,0.6357642374941158,0.05689771305899032,0.014896138509114584,0.6203573149111535,0.0,0.0
14,9.879583809693738e-05,0.33188190165834097,0.33004197592974877,0.404613262850432,0.03810899684128041,0.018402877508425244,0.5678916764025594,0.0,0.0,0.19891362111601565,0.1965762077520291,0.6745424381970533,0.04589392387165895,0.023368665907118055,0.5518339696029823,0.0,0.0
15,9.861849601988384e-05,0.3322111101930632,0.330261575510981,0.3975866023492819,0.03784104317972236,0.019494210037530636,0.5502701054601108,0.0,0.0,0.21388566082136498,0.21060332571052842,0.6492389780483049,0.053208588731164734,0.03281995985243055,0.5317373159858916,0.0,0.0
16,9.842915805643157e-05,0.3340371047749239,0.3320135649512796,0.39675021697926866,0.03761078094830737,0.020235368317248776,0.5672139332574957,0.0,0.0,0.20103964399960306,0.19816518490099244,0.6721053502939675,0.05164372688676748,0.028737725151909723,0.6142810897694694,0.0,0.0
17,9.822787092288992e-05,0.3402559752338657,0.33843796546114424,0.3942053665438159,0.03826292147791451,0.01818111644071691,0.568891063858481,0.0,0.0,0.20745448174162043,0.20573848250011603,0.6553741258923972,0.05490353393122657,0.01715783013237847,0.5884536902109782,0.0,0.0
18,9.801468428384718e-05,0.32906741723418237,0.32729712095038566,0.40244464669876473,0.03668134054214712,0.01770318723192402,0.5288440502157399,0.0,0.0,0.2044489210471511,0.20114096394843525,0.6621562109158955,0.05263485905921294,0.03307902018229167,0.5740961415900124,0.0,0.0
19,9.778965073991652e-05,0.3341471540358137,0.33237922886276944,0.4037108526021941,0.038327656028559434,0.017679251876531864,0.5483837510440864,0.0,0.0,0.20282648679696852,0.20090724904504087,0.664206048125388,0.05221152001565012,0.01918792724609375,0.5630530702157153,0.0,0.0
20,9.75528258147577e-05,0.3276526204365141,0.32593163098482525,0.4152810142594736,0.03712437744252384,0.017209520526960783,0.5419360500340368,0.0,0.0,0.2401299986574385,0.23806855744785732,0.5955023438268755,0.060187809918877774,0.020609368218315972,0.5243514168593618,0.0,0.0
21,9.730426794137729e-05,0.33012540014643293,0.3278280826833318,0.4018962473690328,0.03594987789378958,0.014488489487591912,0.5089136066974378,0.0,0.0016666666666666787,0.18304494886348646,0.1804054563658105,0.7015659624537085,0.0478843466249398,0.017617119683159724,0.5266804988599486,0.0,0.0016666666666666672
22,9.70440384477113e-05,0.3170619503905376,0.3140056422893323,0.4362397929395114,0.03782549208154509,0.016504384957107845,0.42179647006240545,0.0,0.0033333333333333574,0.19802788388397957,0.19467497202050354,0.677246213912863,0.05706350864363938,0.01993679470486111,0.4081744564283225,0.0,0.0032592592592592612
23,9.67722015414934e-05,0.3140670380609877,0.310846095831663,0.4339350187597566,0.03179682768657621,0.015486773322610295,0.33444857363607366,0.0,0.004999999999999937,0.2267948153739174,0.22339187719755702,0.6238142689082096,0.060563095004504755,0.014189317491319445,0.397125297686499,0.0,0.004888888888888892
24,9.64888242944126e-05,0.3238256865126245,0.32032013992030245,0.4159050357260727,0.0334509745668209,0.01597768746170343,0.2861870805422465,0.0,0.006666666666666715,0.2238736630520887,0.2192474321151773,0.631350312826948,0.05507478090908585,0.02401801215277778,0.3349005807967236,0.0,0.006333333333333339
25,9.619397662556436e-05,0.31939856319450866,0.31575911509640076,0.427459735481348,0.03341344587205836,0.014398492551317402,0.26396300281379736,0.0,0.008333333333333335,0.2265642032855087,0.22304088618192408,0.6248838825607458,0.05992536740830272,0.014479573567708333,0.24994888307733668,0.0,0.007870370370370356
26,9.588773128419907e-05,0.3188763854769515,0.3151383955469903,0.4272700760177381,0.03386245886158933,0.015370926202512255,0.22011078309779072,0.0,0.009999999999999874,0.18200620690153704,0.17732896779974303,0.7068453358190729,0.04481995714789567,0.017052714029947916,0.2979416839700813,0.0,0.009666666666666674
27,9.557016383177228e-05,0.3180865064482479,0.31415345948554724,0.4351405467098737,0.03468326985374933,0.01627059637331495,0.1976541932014858,0.0,0.011666666666666709,0.19679654969109428,0.1917285383782453,0.68211140129459,0.05593143623555079,0.0225189208984375,0.2424446019111201,0.0,0.011083333333333365
28,9.524135262330099e-05,0.31659440122106497,0.3127016390363375,0.4360690409536771,0.038057635273834614,0.01674661075367647,0.16635209536727738,0.0,0.01333333333333343,0.18306236871414713,0.1781898759201997,0.7055155082998824,0.04707850566289077,0.018728807237413193,0.22761855326179,0.0,0.012222222222222238
29,9.49013787880308e-05,0.31217647798213305,0.3086144353463954,0.43748808571065445,0.03152063502473574,0.014273789349724265,0.14232278723342745,0.0,0.014999999999999868,0.2038370365690854,0.19845192794584565,0.6739234954459729,0.062417225648985344,0.019785393608940972,0.22820031790890627,0.0,0.014416666666666663
30,9.455032620941841e-05,0.31199561818411536,0.3079094211552657,0.44331962929591867,0.03479906765575174,0.015475224513633578,0.1523353056215188,0.0,0.01666666666666667,0.18568383792622223,0.18122078242401282,0.699405676193132,0.05229696838844878,0.017865837944878473,0.16197259783641332,0.0,0.01574074074074071
31,9.418828150443471e-05,0.3163691866047242,0.31296648871810995,0.43552598436607065,0.031060116508759915,0.012415209003523284,0.1178787884685923,0.0,0.01833333333333336,0.19695323777074616,0.19401390856752793,0.6778585492132004,0.05499680008021338,0.014818657769097222,0.08467666833756893,0.0,0.014972222222222253
32,9.381533400219321e-05,0.3108273248608206,0.3073661868040468,0.44628666996965655,0.032326926674232155,0.01668563543581495,0.09044434828501122,0.0,0.019647058823529167,0.1936016305660208,0.19004792677652504,0.6900269890721473,0.05784554039516176,0.01928015814887153,0.08613542801295908,0.0,0.015444444444444455
33,9.343157572190959e-05,0.316245901372795,0.313229236620314,0.4315788328882686,0.03393516986692631,0.014896826650582107,0.07443653057311095,0.0,0.019669934640522763,0.17687368288429248,0.17377526237525873,0.7165491632560875,0.05477029086323455,0.020467461480034723,0.05983146881141389,0.0,0.015287037037037026
34,9.303710135019721e-05,0.3082045983084861,0.3050962175005207,0.4457239779174455,0.03235305007913791,0.013773390826056985,0.07751412281364786,0.0,0.021457516339869358,0.17938903680899076,0.17688256089265147,0.7106553901277229,0.053285003853832474,0.019879319932725695,0.04453622067700659,0.0,0.007907407407407415
35,9.263200821770464e-05,0.3215569430049144,0.3189640112294286,0.41861098004985586,0.037297673480826035,0.013294474283854166,0.061171044449449756,0.0,0.018431372549019737,0.18631036798987125,0.184344741784864,0.6973244556557907,0.05182818028002253,0.012390984429253472,0.04825437685989426,0.0,0.01055555555555554
36,9.221639627510079e-05,0.3136243801563978,0.31064656829717113,0.43256278014315525,0.03294124993376945,0.017618216720281864,0.05884811149216166,0.0,0.0180392156862745,0.17969745334444776,0.17671531446071134,0.7049952730779567,0.048286547593953504,0.022843254937065974,0.046949824310932954,0.0,0.010370370370370356
37,9.179036806841354e-05,0.3051738505123877,0.30236706643858374,0.4584526387331379,0.033617215801381925,0.015494911343443628,0.058242369333610815,0.0,0.019000000000000097,0.17827725915445222,0.17524307565763592,0.708508008463247,0.04867641151197151,0.02091708713107639,0.050649480890974194,0.0,0.013379629629629627
38,9.135402871372811e-05,0.31167378772561455,0.30914308215473213,0.43893499159481203,0.03428146330610188,0.014568972120098039,0.053140335106382185,0.0,0.017235294117647067,0.17238450871987476,0.16985304972363843,0.7176946050763575,0.046291023563955806,0.020266045464409722,0.04285968081870427,0.0,0.008166666666666673
39,9.09074858712512e-05,0.30009502718115555,0.2979250416890079,0.46673526274919624,0.03092775473464737,0.012820673923866422,0.04981614703166427,0.0,0.01446732026143784,0.1683382153718008,0.16666038177079626,0.7240382821656818,0.04892056191585854,0.013324483235677084,0.03572205945836483,0.0,0.005629629629629627
40,9.04508497187474e-05,0.30990649742238663,0.30758502075777333,0.4455670060835542,0.03156209571762684,0.01454018985523897,0.048376495031384276,0.0,0.014575163398692777,0.19177386379904218,0.18929140264582303,0.6871062017252876,0.05158650479344134,0.013682725694444444,0.04992826079897997,0.0,0.016666666666666663
41,8.998423292435457e-05,0.3039590324476069,0.30175897541875935,0.4505856846467519,0.0339546158796093,0.013131294998468138,0.04884578751071411,0.0,0.01413725490196082,0.1693777595129278,0.1672431000094447,0.724145415549477,0.04852991315613811,0.010992940266927083,0.05002955915291491,0.0,0.01361111111111111
42,8.950775061878454e-05,0.30883647454719915,0.30683325063072,0.4403410673707388,0.03444053071206344,0.01222686767578125,0.046928145667063256,0.0,0.012653594771241875,0.17233704302666916,0.17020390482826364,0.7209787878137961,0.05208013940654281,0.016366068522135416,0.038720157055649906,0.0,0.0077407407407407355
43,8.902152036691652e-05,0.3069473131541528,0.30465985260465567,0.44829797669468535,0.030251696948578363,0.013553634344362745,0.04854166992008686,0.0,0.015333333333333312,0.1741373734238247,0.1718557031514744,0.7175697550927759,0.04883134089694876,0.019192165798611112,0.03460862867816306,0.0,0.006388888888888889
44,8.85256621387895e-05,0.30029598879901803,0.29835928445499316,0.45856153039817993,0.0328168341678832,0.014410101198682598,0.04246852869971418,0.0,0.008392156862745104,0.1710841094350649,0.1688682469435864,0.7222381194664338,0.049261018560112765,0.019694858127170138,0.033621189986459084,0.0,0.004222222222222224
45,8.80202982800016e-05,0.3004078811436307,0.2981693431296769,0.4620592326084907,0.03377109786655923,0.014634914024203432,0.04612940716027629,0.0,0.013480392156862774,0.18297671541157695,0.18005775658206807,0.7001703795082894,0.05050497755615248,0.0193572998046875,0.045361552809158136,0.0,0.01550925925925925
46,8.750555348152302e-05,0.29701224648046726,0.2950625169949204,0.46551294865845977,0.03252204827391931,0.015674845377604166,0.04165870238314657,0.0,0.0068823529411764835,0.17895465462158125,0.17632443811744453,0.7067808398379904,0.050261487502656466,0.021798536512586807,0.03779217643766768,0.0,0.006740740740740743
47,8.698155474893052e-05,0.30655568468512273,0.3048306458136615,0.4483139730276853,0.030517064340357832,0.015094353170955883,0.03738752346047584,0.0,0.0037941176470588215,0.16922274097386333,0.16710287902711166,0.7251219871558056,0.0516686678728244,0.015901014539930557,0.03724130056410407,0.0,0.008749999999999997
48,8.644843137107061e-05,0.29868890068986836,0.29699281968322455,0.4591267061451099,0.028088521537788704,0.014974377202052696,0.03865020908780542,0.0,0.0034771241830065342,0.18185671700371636,0.18048970831765068,0.7049302500504678,0.06002856411473153,0.013539801703559028,0.024530122605048946,0.0,0.00025925925925925926
49,8.590631488815948e-05,0.2996979300151853,0.29806658844737444,0.45945800300682144,0.03451493264851617,0.01513671875,0.03601544054188565,0.0,0.002084967320261438,0.17855336297717359,0.17691717243029012,0.7087188744607071,0.05285748438974325,0.015270487467447916,0.03149888273716594,0.0,0.00187962962962963
50,8.53553390593274e-05,0.3006367217749357,0.2991965578832463,0.45822141582796094,0.03089053110589328,0.011772425034466912,0.03819917997564463,0.0,0.004705882352941175,0.17919648511128294,0.17745335296624237,0.7123234198477667,0.061456556688062845,0.01331846449110243,0.0349137713201344,0.0,0.006111111111111113
51,8.479563982961574e-05,0.3015453030446581,0.30001383780264385,0.4679650852345974,0.033312627937537434,0.012627036898743872,0.038354125998768154,0.0,0.004705882352941175,0.18944842894044187,0.18667650206221476,0.6934788027626991,0.05438437384566189,0.021821763780381944,0.036055093037389775,0.0,0.009166666666666672
52,8.422735529643446e-05,0.3036563834285035,0.30174637355056466,0.45605237321099806,0.031847437222128135,0.014977548636642158,0.03962702126260482,0.0,0.006862745098039207,0.1650112003294958,0.16242860899203354,0.7316341332502105,0.04628659179563531,0.02274966769748264,0.034571662835595714,0.0,0.005555555555555557
53,8.365062567548869e-05,0.2871256730427929,0.28522049708693636,0.48795586781337263,0.028866325177745344,0.014317112342984068,0.040222814533056,0.0,0.008137254901960772,0.16433896655216812,0.1617512370252775,0.7347337739752567,0.04961347261107423,0.021337381998697915,0.03763609703035197,0.0,0.007777777777777781
54,8.306559326618262e-05,0.29189517795309133,0.2898004788467113,0.470776640107341,0.03046402314508918,0.014771285711550244,0.041719676986994116,0.0,0.010392156862745076,0.17145552233689362,0.16738494285899733,0.7220982566061948,0.048367071242278646,0.018605211046006945,0.058468590459475916,0.0,0.030555555555555492
55,8.24724024165092e-05,0.30376397682463424,0.30206175947598385,0.4475432031334964,0.03181621183495165,0.013393147786458334,0.03906387082282819,0.0,0.006078431372549014,0.17189529553676644,0.1701704087253246,0.7171488819841829,0.05001337178142017,0.01405487060546875,0.02993435496205671,0.0,0.004444444444444445
56,8.187119948743451e-05,0.29276937206147935,0.2911831784409051,0.46829130767378546,0.03126805207635591,0.012829170975030637,0.0364244655030323,0.0,0.005294117647058821,0.16010034506519635,0.15851496650526922,0.7391777898516415,0.04876074447367702,0.011839633517795139,0.03285382787903978,0.0,0.006944444444444447
57,8.126213281678529e-05,0.3011374706731123,0.29967814903048906,0.4603127492241715,0.03004607755434585,0.012677600337009804,0.0360159545123358,0.0,0.0034313725490196095,0.16291057508852747,0.1608728952291939,0.7336920942111788,0.0450878377570512,0.017564561631944444,0.027447129801536598,0.0,0.003888888888888889
58,8.064535268264886e-05,0.2941963650213153,0.29236861416230014,0.46907986060643575,0.03065774535038965,0.014778885186887254,0.03928701458681448,0.0,0.006078431372549014,0.16564226076006888,0.16301617506477567,0.7315113063013914,0.05013536678355498,0.018770345052083335,0.04110151667199615,0.0,0.011388888888888893
59,8.002101126629424e-05,0.29696802359585667,0.2953930760788567,0.4704407121997509,0.030901692717623733,0.012919287588082107,0.04047551581307369,0.0,0.005196078431372546,0.16898830286744568,0.1659362121588654,0.7260954103401411,0.048899524541209556,0.025745985243055554,0.036985284281480645,0.0,0.008055555555555559
60,7.93892626146237e-05,0.29542453237900546,0.2939852197453672,0.47391726257359956,0.030788464105510272,0.012731155694699755,0.037635677830115254,0.0,0.0029411764705882366,0.17469312254753377,0.17319618566996522,0.7127697245439625,0.052839273939348966,0.013116115993923611,0.03113389092108226,0.0,0.003333333333333333
61,7.875026260216396e-05,0.29469032721484406,0.29303891066388754,0.4733721357101029,0.032460679140557676,0.013011917413449755,0.03918402592341105,0.0,0.006176470588235288,0.18261899935702483,0.17996390003504026,0.7037800682605141,0.04829409630943297,0.01795077853732639,0.04126621178283108,0.0,0.01333333333333333
62,7.810416889260657e-05,0.2957698411143878,0.29376326358931903,0.47069230390619726,0.031081528488293236,0.01420581294041054,0.04155166977833884,0.0,0.009509803921568609,0.16213161814957858,0.16029075479341878,0.7335018385615614,0.04708507266542357,0.013479783799913195,0.037032843758869505,0.0,0.007500000000000003
63,7.745114089990662e-05,0.2904859978413465,0.28898122767169104,0.476919336798536,0.02742240248338146,0.01384265376072304,0.034510935978123956,0.0,0.0020588235294117653,0.16626391544317207,0.16438112135769592,0.7275263327277369,0.04775710049757941,0.018069966634114584,0.027820836850959395,0.0,0.001388888888888889
64,7.679133974894986e-05,0.2938978462973062,0.29241610553626923,0.4794662592305386,0.03268353504050431,0.01435379327512255,0.034058966657475515,0.0,0.0008823529411764705,0.16950851714031565,0.167622589899434,0.7226106888020347,0.047919363188298626,0.0169677734375,0.033299227299479144,0.0,0.003333333333333333
65,7.612492823579748e-05,0.28795136577796704,0.28649143509420694,0.4744511023937024,0.02708631019278055,0.013418100394454657,0.03518772702481525,0.0,0.00215686274509804,0.16085485734252467,0.1587339494894776,0.7368398543007465,0.045123838983838344,0.021047804090711806,0.026054568138594428,0.0,0.0002777777777777778
66,7.54520707875186e-05,0.2873396152740016,0.2859186999791977,0.4781686235073509,0.03181990125860252,0.013263178806678922,0.03282855212798014,0.0,0.001666666666666667,0.1579494923663636,0.1558835281059146,0.7403224467033656,0.04080175352218147,0.01959804958767361,0.025191575043006904,0.0,0.0016666666666666666
67,7.477293342162041e-05,0.2869563756912362,0.28567796752733343,0.48566636156161985,0.028085783415785864,0.012352199180453431,0.03131091921389395,0.0,0.000784313725490196,0.1654309068702989,0.16229483215138316,0.7343654786479458,0.048254111292771996,0.028775533040364582,0.02848820728379198,0.0,0.0041666666666666675
68,7.408768370508579e-05,0.2877666810783101,0.2864266984895164,0.48495950019479245,0.0297595195896814,0.012729958926930147,0.0324578005199631,0.0,0.0010784313725490195,0.16820320102075736,0.1660284805422028,0.7260240609447162,0.046325928333034325,0.0183685302734375,0.03388697360352416,0.0,0.005555555555555557
69,7.339649071302871e-05,0.28741455484254685,0.28609364498041423,0.4819336422923024,0.0269154612248873,0.011788581399356618,0.035005885561672494,0.0,0.002352941176470589,0.155431540734652,0.154084787507438,0.7433813799194392,0.043497750386854425,0.013174692789713541,0.03136688052262697,0.0,0.0005555555555555556
70,7.269952498697738e-05,0.2958554381687267,0.29444279176201305,0.47200680627811015,0.02848755001517323,0.01246798646216299,0.03687199800841364,0.0,0.0030392156862745112,0.16897820675124725,0.16660009474597043,0.7240997749484248,0.04514100172155951,0.016596306694878472,0.042498610231430374,0.0,0.011111111111111117
71,7.199695849279579e-05,0.29147400512707,0.2899483462613003,0.48679397653303885,0.032928821396803955,0.01231518913717831,0.03880716850981116,0.0,0.005294117647058821,0.15795726605380575,0.15616256585344673,0.7443664719055205,0.044571403321525496,0.011509789360894097,0.03904897310809853,0.0,0.010555555555555561
72,7.128896457825367e-05,0.2857862396859655,0.2843713870819877,0.4897099222568932,0.02937755273568316,0.012731514725030637,0.034256931169725516,0.0,0.0025490196078431383,0.16025067881370583,0.15863782650687627,0.7417402924386474,0.0516314350003894,0.0129180908203125,0.036028469721269274,0.0,0.005000000000000001
73,7.057571793025548e-05,0.29024451182169075,0.28861847452673256,0.4950344048757824,0.029497910184285252,0.012992350260416667,0.03758159638656413,0.0,0.0057843137254901915,0.16198261519894003,0.15921788004537424,0.7340611010818852,0.04509814579117422,0.015227762858072917,0.04647679794579744,0.0,0.018888888888888865
74,6.985739453173907e-05,0.2797464950704107,0.2780836418928469,0.5030455868332825,0.02937518794457063,0.013420673445159313,0.0377716221755334,0.0,0.005588235294117643,0.1617798715312448,0.15960434837680723,0.7341822315457165,0.04412676330539398,0.016071573893229166,0.03813822895977713,0.0,0.008611111111111115
75,6.913417161825454e-05,0.29209237140329447,0.2906796970349901,0.4769331111591896,0.027019910496122013,0.01293194340724571,0.03194356417539073,0.0,0.00215686274509804,0.15005760793056752,0.14818224776536226,0.7533398192829136,0.04199578994108985,0.012403700086805556,0.038524845526788136,0.0,0.009166666666666672
76,6.840622763423395e-05,0.2800975313592775,0.2787825132044507,0.49594126126636917,0.027929978352268316,0.011183944402956496,0.03367728092433775,0.0,0.0034313725490196095,0.15360175643323196,0.1520054166412188,0.7496199137607986,0.04627051490501294,0.011417473687065973,0.03327053694795015,0.0,0.006944444444444447
77,6.76737421889629e-05,0.2907985150375787,0.2895659170533512,0.4797952421961506,0.028072686295191114,0.01077414119944853,0.03466484325883143,0.0,0.002843137254901962,0.16015167467089164,0.15870113231034744,0.7379586468793503,0.042690852821882196,0.010430399576822917,0.03322341405113952,0.0,0.006111111111111113
78,6.693689601226463e-05,0.2866445946342805,0.28505311317595783,0.4920798375930216,0.028551725173733132,0.011691523533241422,0.03827254657870999,0.0,0.007254901960784304,0.17320085677007835,0.17025168390116757,0.7150203581919694,0.04714675076344672,0.013367462158203124,0.05028638387682602,0.0,0.023611111111111072
79,6.619587090990752e-05,0.29232031288100224,0.29075323772781037,0.4776321258028647,0.028701800233387736,0.011313314998851102,0.03641443772460608,0.0,0.0074509803921568515,0.16091393455862998,0.15896675638440583,0.737025074558354,0.045087112515466286,0.014817979600694444,0.033406388689763845,0.0,0.006388888888888891
80,6.545084971874741e-05,0.28470673393092905,0.2835294118333681,0.5030873088222865,0.03018021863147927,0.010065923952588847,0.03431425317026236,0.0,0.0030392156862745112,0.15631511558054223,0.15406970914660228,0.748023207148367,0.048287737663809414,0.01775088840060764,0.03547263011827858,0.0,0.006944444444444447
81,6.470201626161524e-05,0.29269498769266933,0.29128475468240533,0.48366979519265335,0.028708268957287893,0.011936561734068627,0.035292472845564284,0.0,0.003823529411764708,0.15982700500430333,0.15694348364033633,0.7370264516170852,0.04245697645819746,0.021455891927083335,0.03876979522208583,0.0,0.010833333333333339
82,6.394955530196151e-05,0.28130938289504426,0.28023869947475544,0.4990818028403034,0.0294670272766334,0.0099151611328125,0.031595701579114094,0.0,0.0013725490196078432,0.1535780366613633,0.15206357061655984,0.7495425557936944,0.04620727059308491,0.013637457953559027,0.024289555604466134,0.0,0.0022222222222222222
83,6.319365249826868e-05,0.28677437008157664,0.2856054077837981,0.48121991129445296,0.02913345379365994,0.010683874990425857,0.033243469095916724,0.0,0.0017647058823529417,0.15897997022709912,0.15715433940705326,0.7441141727930194,0.04944245936478385,0.016220601399739583,0.027283785285221206,0.0,0.0030555555555555553
84,6.243449435824277e-05,0.28049572199290873,0.27926411989564986,0.5008284012593327,0.023917438554695657,0.011615648456648284,0.03328782828780366,0.0,0.0012745098039215687,0.1545225802498559,0.1526397966986729,0.7468533759344081,0.04351133473553798,0.01738925509982639,0.026106009526281723,0.0,0.0022222222222222222
85,6.167226819279531e-05,0.2876884865118008,0.2863154044484391,0.4853983402888485,0.0282270479531315,0.01206677006740196,0.03461896577923029,0.0,0.0029411764705882366,0.15836581035206715,0.15625544531891744,0.7391907444886859,0.042870210659263344,0.019381205240885418,0.028440006155334333,0.0,0.0027777777777777775
86,6.0907162069827175e-05,0.2873138967134497,0.28600559869014164,0.4794279280497313,0.028222693582053992,0.010491404813878677,0.03488870805366805,0.0,0.004607843137254901,0.15823132110138735,0.15599269618590672,0.7412139519673199,0.04578752391648272,0.01469879150390625,0.03950001742988307,0.0,0.010277777777777783
87,6.0139364767825674e-05,0.2727099236904406,0.27129833833405786,0.5152085061446842,0.02485478639341012,0.010190058689491422,0.038541823238426566,0.0,0.006764705882352933,0.17433235939178202,0.17235965543530055,0.7157048944445781,0.05295458193156972,0.011500210232204862,0.0399754186438391,0.0,0.0125
88,5.9369065729286285e-05,0.2836894916699213,0.2820927526180943,0.4908409663994818,0.02827414476558653,0.013660086837469363,0.037099370334808736,0.0,0.004117647058823531,0.14798395267377298,0.1462032184832626,0.7602448355022279,0.04389288684793024,0.015844896104600693,0.02891644182123451,0.0,0.0027777777777777775
89,5.859645501397051e-05,0.2876923318952322,0.2865830069590433,0.48677363269698076,0.028672973793308142,0.010987285539215687,0.02998238433444617,0.0,0.00019607843137254904,0.15542214835683504,0.15350780583297213,0.7485432660129336,0.04654174571235974,0.01815100775824653,0.026508412608462904,0.0,0.0016666666666666666
90,5.7821723252011586e-05,0.28140807821616237,0.28023884148136075,0.49242955933308064,0.025895912804602024,0.011227267396216298,0.03086274604258292,0.0,0.0008823529411764705,0.15375575846475031,0.15225229972145624,0.7473246556211627,0.044232230711107455,0.014858669704861112,0.021591439685370358,0.0,0.0002777777777777778
91,5.704506159687918e-05,0.28093921712362296,0.27979379107116487,0.49435318988627824,0.024875690231747998,0.010729531680836396,0.030678450082447014,0.0,0.0012745098039215687,0.15178596342189443,0.1504143803897831,0.7507590837811082,0.041555196491794455,0.010755666097005208,0.02360247124969545,0.0,0.004444444444444445
92,5.6266661678215264e-05,0.2875717144240351,0.28654236114200426,0.47547025321182834,0.0262018965831136,0.01007998597388174,0.028839591629437958,0.0,0.0003921568627450981,0.15210199820705586,0.14984834481858544,0.7527797268525706,0.045855398571196325,0.02029207017686632,0.029079850007676416,0.0,0.0030555555555555553
93,5.548671555455231e-05,0.27568527793183045,0.2745794031184678,0.5040173833872427,0.024717699028520192,0.010266951018688726,0.03387570020687931,0.0,0.0014705882352941178,0.15088223595586087,0.14959170596881044,0.7520588633116767,0.04433308622812749,0.008809916178385417,0.033288396193852855,0.0,0.006111111111111113
94,5.470541566592576e-05,0.2740548356125752,0.2729790463532303,0.5062705675697703,0.028104959136929692,0.010030290192248775,0.031072105357752126,0.0,0.0013725490196078432,0.15269012321821518,0.15119028640910984,0.7520442127560576,0.04600388311082497,0.01218990749782986,0.025996607593778108,0.0,0.003888888888888889
95,5.392295478639229e-05,0.27580485331880694,0.2744228359494431,0.5062752139656667,0.026352491779321367,0.012333230411305147,0.033389237723952414,0.0,0.002647058823529413,0.15279579461655682,0.15103147314447496,0.7491160552347367,0.04248836590106496,0.013927205403645834,0.03329598414970355,0.0,0.004722222222222223
