epoch,lr,train_total,train_seg,train_dice,train_ce,train_diff,train_conf,train_mri,train_w_conf,val_total,val_seg,val_dice,val_ce,val_diff,val_conf,val_mri,val_w_conf
13,9.896114053108829e-05,0.36539807985810674,0.34946435830172373,0.3871616332403213,0.03969146963254567,0.026129868451286765,0.024757210186947428,1.332078901400753,0.0,0.2456268856094943,0.2299006452783942,0.6272409346058522,0.057166509775237906,0.024826388888888887,0.012085330664801101,1.3243106282419628,0.0
14,9.879583809693738e-05,0.361952868907475,0.34697026977059886,0.3857779655823,0.03935392489314408,0.029294601141237744,0.020019632300439603,1.2053076834070917,0.0,0.23030798836714692,0.21625991084923346,0.6432916623385002,0.05424388436949812,0.028321668836805557,0.01838025740063232,1.1216724104351468,0.0
15,9.861849601988384e-05,0.3575453915140208,0.3436633228817407,0.388845461857611,0.03834922538828287,0.031205480238970587,0.013761509991337673,1.0761152328229417,0.0,0.237628550392886,0.2235390988488992,0.6329246997468284,0.06432340095893273,0.03292270236545139,0.004121208421202028,1.0797495279875067,0.0
16,9.842915805643157e-05,0.34833439245235687,0.3354079257550777,0.39445442442719053,0.0383070670634362,0.02843304802389706,0.013870124849057117,1.008339591616509,0.0,0.22435195479128095,0.21254546685765188,0.6484538614762767,0.05638883974105637,0.0291961669921875,0.010357954337248683,0.8886718428797192,0.0
17,9.822787092288992e-05,0.34503033875542527,0.33273341370856063,0.3997035787144007,0.03951831614021121,0.025882616230085784,0.014906316959098274,0.9708855463593614,0.0,0.23816292035496897,0.22490942724463012,0.6257726466671687,0.061864512167327725,0.0391448974609375,0.015466251666981002,0.933995225528876,0.0
18,9.801468428384718e-05,0.3424506321695505,0.3301896039907839,0.40668781072761645,0.03949923906749224,0.029459276386335786,0.03852265912299866,0.9314870439761994,0.0,0.20802065175440576,0.19658883680692976,0.6779541761210788,0.060556506160517325,0.03153822157118055,0.007898194994454065,0.8277441902293099,0.0
19,9.778965073991652e-05,0.32817727639248556,0.3171333014453743,0.43150140649423885,0.04042173271083419,0.026715686274509803,0.02439328134322411,0.8372363646825155,0.0,0.21948724432537953,0.20960362563944526,0.6555975050084438,0.06080257376242015,0.02806159125434028,0.008223378142510127,0.7077230057782598,0.0
20,9.75528258147577e-05,0.3418284763088998,0.3313095247409507,0.4036178877684839,0.03576047997510828,0.023584463082107845,0.02243568111272693,0.8160406550648166,0.0,0.22357763248599238,0.21197902098711993,0.6502019237968438,0.06307228855762838,0.027658250596788194,0.006905263476397118,0.8832744055324131,0.0
21,9.730426794137729e-05,0.33390393810821517,0.32306467220187185,0.42696355386393403,0.03914555418179553,0.026320752910539216,0.0364807618994211,0.816680192713644,0.0004248366013071904,0.20298174762477478,0.19325271097736227,0.6817270856083908,0.05895020957686938,0.0300750732421875,0.008564915282962222,0.6720106234980954,2.777777777777778e-05
22,9.70440384477113e-05,0.33185920840238825,0.32097024675823893,0.4292093538122009,0.03853040886255365,0.02953335631127451,0.015275121093088505,0.7914835444998507,0.00022875816993464033,0.20514985933485957,0.19566331270875204,0.6796912420527875,0.06096264690665218,0.02817840576171875,0.011131835323046997,0.6657891681210862,0.00011111111111111112
23,9.67722015414934e-05,0.330056140696009,0.3189717859833264,0.4315970356399192,0.03985044193527132,0.03366208543964461,0.014266720747543206,0.769368706935761,0.00024509803921568643,0.2092986370333367,0.1997849651405381,0.6750084484529315,0.06247836000208432,0.029491170247395834,0.006959400521009229,0.6556080676615238,0.00011111111111111113
24,9.64888242944126e-05,0.33992248237425204,0.3296441681171749,0.41037783824807716,0.038405943847964426,0.027580949371936274,0.01119366002191479,0.7497965123723535,0.00023529411764705883,0.2128982765807046,0.2029297641168038,0.6718866610457169,0.05704120630915794,0.027607557508680554,0.00897102658006285,0.718313083714909,0.00018518518518518518
25,9.619397662556436e-05,0.3286082764904873,0.31872843052534494,0.4284001722677149,0.03723687481810795,0.023739085477941176,0.024853299706877555,0.7379374750104605,0.0012581699346405231,0.20443371842718785,0.1945966973279913,0.6780169489107143,0.0553835741063166,0.026651170518663194,0.00952186350510197,0.7141664079493947,0.00032407407407407406
26,9.588773128419907e-05,0.32778844390721884,0.3181772413207035,0.4337659198049661,0.034723929678975585,0.022675876991421567,0.0158563185122558,0.7272366767566578,0.0008823529411764713,0.20283422341777219,0.19335227392406928,0.6823066773445702,0.05357303007816275,0.02822045220269097,0.014989037180849764,0.6610221265918679,0.0006111111111111113
27,9.557016383177228e-05,0.33012919679430186,0.32022988450001266,0.4213187497872671,0.0335804150181859,0.026666858149509805,0.016560293988190027,0.7173153169087919,0.0008006535947712415,0.20251763907985554,0.19346664024309979,0.6855597026196333,0.06256898512656335,0.029561021592881945,0.004195180836864488,0.6086184593538443,0.00012962962962962963
28,9.524135262330099e-05,0.3149888983544181,0.30552081090270305,0.45008040297925145,0.03394310393258838,0.02512386546415441,0.015630719956471677,0.6871361010214861,0.00115032679738562,0.20776219504574936,0.1984517540368769,0.6751633346345268,0.060965453595983696,0.024980672200520835,0.004690444075863019,0.6788626729614204,0.0002962962962962963
29,9.49013787880308e-05,0.31587899027794014,0.30617116611523953,0.45814595725163787,0.03759370172412281,0.027007338579963236,0.012830693995141808,0.6943850800395012,0.0007352941176470592,0.19805329522738854,0.187746473432829,0.6925935683292078,0.05418516377103515,0.028971693250868055,0.008670153429961323,0.7386653750307031,0.0003333333333333333
30,9.455032620941841e-05,0.3263283227807751,0.3167395170266722,0.43535397068636666,0.0394434479249635,0.02501412185968137,0.013022308370872291,0.7009207856713556,0.0006862745098039215,0.19868567625267639,0.1881710489280522,0.6909340830174096,0.05625394029128883,0.03362155490451389,0.007092765358457756,0.7142225163678328,9.259259259259259e-05
31,9.418828150443471e-05,0.3175200680599493,0.30793208776443615,0.44782264553849405,0.036488642219959656,0.027199898514093136,0.009425621280245775,0.6825001715737231,0.0004673202614379086,0.20137901562783453,0.19175503470210564,0.6865723218941094,0.05438847117087183,0.025622897677951388,0.010787735619427015,0.7019807495590713,0.0005092592592592593
32,9.381533400219321e-05,0.3188535509448425,0.3095755616093383,0.4446740212491554,0.039532466934464286,0.02359020756740196,0.013149229847648016,0.6836989197368716,0.0009411764705882359,0.20252364228169123,0.1916139186359942,0.6804823566662849,0.055413175412427844,0.032086181640625,0.010512223100845909,0.7633334072099791,0.0007777777777777778
33,9.343157572190959e-05,0.3194253672936968,0.3101466186928983,0.44313767827506745,0.037727759016093376,0.024552528530943626,0.01326160526882364,0.6757577357631104,0.0007222222222222223,0.20146202732705407,0.19040620090025995,0.689433836706027,0.059274051120478864,0.03288913302951389,0.006357493320926248,0.7736400283045239,0.00036111111111111115
34,9.303710135019721e-05,0.3224468196285706,0.3135959235111288,0.43838808442110605,0.03740753667388002,0.02357656441482843,0.009444618529147086,0.6443105875642277,0.0005490196078431374,0.19353276122775342,0.18328356817364694,0.6943444493159657,0.05013263713335618,0.026900227864583334,0.007987359046657932,0.7513533608780967,0.0005185185185185185
35,9.263200821770464e-05,0.30685338041946,0.29826032629638327,0.4604588587023437,0.0350046650855588,0.023430558746936274,0.005352243958937014,0.6236972285544171,0.00014705882352941178,0.19152840601487292,0.18097013636595674,0.7020038353765838,0.05170218927928039,0.03433193630642361,0.0043274480335336795,0.7116751910083824,0.0001388888888888889
36,9.221639627510079e-05,0.3175609139104684,0.30885508843496734,0.4360482546578511,0.03287578577286445,0.021892831839767157,0.008326694280463818,0.6453268584229198,0.0006797385620915033,0.18482471127063035,0.1763821660954919,0.7066088515258115,0.050642016638044476,0.022976854112413195,0.005209946223718968,0.6135138736830817,0.00014814814814814815
37,9.179036806841354e-05,0.31259027544920354,0.30385827228573026,0.44070285876198273,0.03228637344244121,0.023226031135110296,0.010252479613529217,0.6300753471021558,0.001111111111111111,0.20207142024818395,0.19200164038274023,0.6841309111772312,0.05590274046602038,0.026246473524305557,0.005172983389315454,0.7410843307773273,0.00047222222222222224
38,9.135402871372811e-05,0.31510116888173656,0.30563558742550073,0.4457788163169914,0.03480063792884204,0.029021738089767157,0.013421458953691363,0.6408553155321701,0.0015294117647058833,0.2323320108776291,0.22631592359393835,0.6286835431961244,0.07466674078475788,0.028215874565972222,0.003500674242685717,0.3162219896705614,0.0005
39,9.09074858712512e-05,0.30982699662300883,0.30119725798859315,0.452509237104679,0.03687284542475918,0.023951990464154412,0.009673067241879729,0.6154421903923446,0.0009313725490196081,0.18662536235319244,0.1765925826608307,0.707982977362586,0.05119618234716149,0.030436028374565972,0.005907528052759719,0.6970324349072244,0.0003518518518518519
40,9.04508497187474e-05,0.3036475602756528,0.2949494997660319,0.46945274418699895,0.034142468637483214,0.02154517080269608,0.01027790527073461,0.6428014564163544,0.0012418300653594771,0.189110431033704,0.17944908182447156,0.7020580239629848,0.05329114372790274,0.02659878200954861,0.006701117029782229,0.6974410523970922,0.00037037037037037035
41,8.998423292435457e-05,0.3102203566654056,0.30176858019595054,0.4522106215505522,0.03297546358959402,0.022582409428615197,0.009864266383046211,0.6091607239170401,0.001029411764705882,0.18712453974617851,0.17937886894991,0.7078672235897739,0.054722164958042815,0.025281439887152778,0.005547166301079819,0.5206059080445105,0.00019444444444444443
42,8.950775061878454e-05,0.30591795871070787,0.2971963246371232,0.4685203240106802,0.03405405108963297,0.02316595339307598,0.010473682664394123,0.6322214318548932,0.0009346405228758172,0.19174065838257473,0.18466399346167842,0.7014743434106441,0.06297254118706203,0.025021023220486112,0.005345928852976713,0.4556864784409603,0.00020370370370370372
43,8.902152036691652e-05,0.3032412063403457,0.2948490261374151,0.4721086254202152,0.03273657049182529,0.022830738740808824,0.006580499682790034,0.6068577102001975,0.0005261437908496733,0.17629551293535364,0.1673941763014429,0.7237868897225994,0.052028728702700595,0.02366909450954861,0.005902451293311768,0.6512521454443534,0.00042592592592592595
44,8.85256621387895e-05,0.30438155107492326,0.29597820137791775,0.4629525127540085,0.032673021619591645,0.022529153262867647,0.008437922497236572,0.6115370693598308,0.00039215686274509813,0.18152275782906346,0.1739541893514494,0.7127156968886144,0.05162753607728519,0.018380059136284724,0.005895190981391352,0.5679414204839203,0.0006666666666666668
45,8.80202982800016e-05,0.3016083735972643,0.2932163594181047,0.4655775670747425,0.030456579295352247,0.023299632352941177,0.00866258281885701,0.5995566709003612,0.0008169934640522878,0.17998853942586315,0.1703607002273202,0.7165919762725631,0.04372171662333939,0.027246771918402777,0.006878128479406264,0.683282689915763,0.0009259259259259261
46,8.750555348152302e-05,0.3122810544409588,0.30361072077032397,0.4542210868078017,0.03457773995495004,0.02554345224417892,0.005586639374315364,0.6094257949906237,0.00025490196078431374,0.19008995164185763,0.18123350596676271,0.7058760560556789,0.058922435993574454,0.0258636474609375,0.004547881041556442,0.625814441508717,0.00024074074074074075
47,8.698155474893052e-05,0.30447013558564234,0.2960166806683821,0.46391815781998363,0.0323182319909535,0.024639653224571078,0.006627422854259802,0.594280495582258,0.0005294117647058824,0.19194849859923124,0.1827098060399294,0.7017695920928172,0.05488022717375619,0.026201036241319444,0.0034559764162420633,0.6618547037243843,0.0
48,8.644843137107061e-05,0.3096156681796499,0.30109052318422236,0.4548986305862884,0.033625531650385725,0.023773791743259803,0.005344600510850832,0.6118032013522644,0.00045751633986928104,0.19302900955080987,0.18607601979747415,0.69530569533929,0.05612795362184342,0.022291395399305556,0.004476970920950407,0.47237650932123265,0.0
49,8.590631488815948e-05,0.3082609484300894,0.2995776634882478,0.4645779559378761,0.032976718279122214,0.02312478458180147,0.011187031035403968,0.6189079226962492,0.0018954248366013075,0.1793038503991233,0.17092461623251437,0.7188558228297524,0.0508136138067736,0.025018310546875,0.005734124688105011,0.5835783555275864,0.0005370370370370371
50,8.53553390593274e-05,0.3031229951875467,0.29453680981315816,0.46231527214574825,0.03190967825643134,0.024730727251838235,0.009688589827433758,0.5990833453980147,0.0015686274509803925,0.1841232964562045,0.1756931383576658,0.7155804120973267,0.0570179082679614,0.028679741753472224,0.003425597570539038,0.5547385246389442,0.0002777777777777778
51,8.479563982961574e-05,0.29486506931922013,0.28642402771202957,0.486690259265836,0.02838374890236403,0.022779038373161763,0.010488066254993992,0.6033127709931019,0.0014705882352941178,0.19270930590314997,0.1830539441977938,0.7012944577322596,0.06178896269735156,0.03387281629774305,0.0029580562907843464,0.6268822823961576,0.0
52,8.422735529643446e-05,0.3068528615595663,0.29865199024332506,0.4573514166008969,0.03287064864382367,0.022240133846507353,0.007192534209324923,0.5906082695313528,0.0008823529411764705,0.1715461222661866,0.16252609691065217,0.7328939085607317,0.04818255355607511,0.02241024441189236,0.005395669657243868,0.6759774848818779,0.0002777777777777778
53,8.365062567548869e-05,0.304677773449643,0.2965356672657471,0.4663403346403731,0.030619321188475854,0.020488783892463235,0.0052757683816119375,0.6061065532997543,0.0003921568627450981,0.17381175698505508,0.1656762400538557,0.7274900020034566,0.0487048580925653,0.02199181450737847,0.00381615090462017,0.5912698390169276,0.0002777777777777778
54,8.306559326618262e-05,0.29481786620237077,0.28667825915503736,0.4838049906573448,0.029935357392441443,0.020887068206188724,0.004928340536442941,0.6044720001664816,9.803921568627452e-05,0.17938154834426112,0.17191166190637483,0.722480875677178,0.057540402943009716,0.01833716498480903,0.002870894147741233,0.562110429091586,0.0002777777777777778
55,8.24724024165092e-05,0.2976972607347895,0.28979963153308513,0.4777588167890348,0.0302233427056504,0.02058883367800245,0.005038145600188085,0.5816722370830236,0.00029411764705882356,0.1784583048067159,0.17001968178277213,0.7220170800405636,0.052890185698763366,0.024888102213541666,0.002918021517446808,0.5949490506615903,0.0
56,8.187119948743451e-05,0.2971404374595366,0.2893502980616747,0.47265768810713166,0.02758934475021698,0.020900591681985294,0.0049917117290497835,0.5695366115838874,9.803921568627452e-05,0.17941765818330976,0.17194913680561716,0.7197377279668103,0.057164687108403694,0.02327609592013889,0.0039637526189229295,0.5140581674045986,0.0
57,8.126213281678529e-05,0.3007525469815614,0.2928573978224806,0.4781302019180823,0.02937049634832268,0.020645560470281862,0.004695977562040949,0.58307845101637,0.0,0.18010384475605357,0.17150616368485821,0.7163279090490606,0.05107556023027023,0.019273546006944444,0.00596286862200941,0.6670899713618887,0.0
58,8.064535268264886e-05,0.29621330138076757,0.2880044819093218,0.4772804039600514,0.03215292610351325,0.021712598613664216,0.00536457111964267,0.6027683920720044,9.803921568627452e-05,0.17622194041808445,0.1677448259977003,0.723517420861003,0.05157802605147784,0.02826809353298611,0.002666393783288691,0.5650338554961813,0.0
59,8.002101126629424e-05,0.2968712071212483,0.2889804588009914,0.47717444640145684,0.029464861316327917,0.019492355047487746,0.009043718770251372,0.5839084359798946,0.0013725490196078432,0.19067824004838865,0.18286922620609403,0.703566026732925,0.05911694181785505,0.019292704264322915,0.0031888153354682597,0.5879667406280835,0.0
60,7.93892626146237e-05,0.29293923985724357,0.28514295111538146,0.4882371587288761,0.03118005041757772,0.01996005189185049,0.0065562105071091765,0.5751126451235191,0.000588235294117647,0.1836149687361386,0.1755010876390669,0.7096783075312079,0.0512498092417243,0.020944892035590277,0.0025943176200396716,0.601965412331952,0.0
61,7.875026260216396e-05,0.29400503239503095,0.28628896522682673,0.4863261988454975,0.03243714653425759,0.019740804036458334,0.007187979198152236,0.5674705141607452,0.000784313725490196,0.16779948855853744,0.16079847524977392,0.733626575563237,0.046549801593129006,0.01872134738498264,0.0060600046081364985,0.5084446921530698,0.0008333333333333335
62,7.810416889260657e-05,0.3010659431417783,0.29330707041218,0.4648002461457341,0.02948013050436024,0.01955111634497549,0.008097386996001554,0.5755492232009476,0.000588235294117647,0.17796617957452934,0.16922646306662095,0.7192627525404268,0.047879873275006604,0.016870795355902777,0.003559887705503368,0.7052307046949864,0.0
63,7.745114089990662e-05,0.29652496623788394,0.28862357541334394,0.47113044537307597,0.02921016467883544,0.021748980353860293,0.004796599696918765,0.5707301112074478,0.00029411764705882356,0.17019594179259406,0.1620556024213632,0.7369095775002721,0.052549936732329015,0.024355570475260418,0.0026033350980368495,0.5704463742259476,0.0
64,7.679133974894986e-05,0.297504429110125,0.2894656239917465,0.4732755160628065,0.029531260804380472,0.02134100222120098,0.005929260167028463,0.5862316686440917,0.000588235294117647,0.17671588499926857,0.16820835805394582,0.7238086041461116,0.04865885087508812,0.026073201497395834,0.003253591365197887,0.5900182016193867,0.0
65,7.612492823579748e-05,0.2969289308888655,0.2896666897351251,0.46879426370149263,0.028305628293709757,0.017471911860447303,0.005603572769135045,0.5483493455192622,0.0004901960784313725,0.17337457415544325,0.16621234205861887,0.7277308362060608,0.05395704687754106,0.018746270073784724,0.00600485494101627,0.5216496617533266,0.0008333333333333335
66,7.54520707875186e-05,0.2939290021856626,0.2862591154142922,0.48173014027976174,0.032857348608919056,0.019275560566023284,0.004598226458834046,0.5735024845191077,9.803921568627452e-05,0.17517807096656826,0.16588531880536014,0.7241246023982061,0.046331210733882876,0.0299346923828125,0.007082641432740881,0.6202220540907648,0.001388888888888889
67,7.477293342162041e-05,0.28984164117159794,0.2821952430385293,0.4898842079876403,0.030601302053615012,0.019884416168811276,0.003988698782803326,0.5646260208651132,0.00019607843137254904,0.17724594318618378,0.1689089897606108,0.7231944967157763,0.05303685877329877,0.022482130262586806,0.0019480282873094743,0.6088952623721626,0.0
68,7.408768370508579e-05,0.29609239596654385,0.2886662763050374,0.46878572173213473,0.02737726130974753,0.01806048224954044,0.007829276218013975,0.5553656574557809,0.0008823529411764705,0.16917376950797108,0.16080963882721133,0.7359187323250609,0.05070942168499136,0.02350921630859375,0.005519403238940868,0.5959243670519855,0.0008333333333333335
69,7.339649071302871e-05,0.2923175907018138,0.28494007640025193,0.4837578551517935,0.03071188786130983,0.017981794768688726,0.006188381581701904,0.5536975915671564,0.0004901960784313725,0.1696949031824867,0.16063154799242815,0.7300718702821756,0.04450944495361505,0.020044793023003472,0.005933877894939441,0.6996069139904446,0.0011111111111111111
70,7.269952498697738e-05,0.29714876248263844,0.2897116902558243,0.48321676068121994,0.02972515870060306,0.01739346373314951,0.005789190141256446,0.5656328069520932,0.0004901960784313725,0.17644527281324068,0.1699812842429512,0.7213337111951549,0.053025527351807496,0.017578972710503474,0.0042514724593881205,0.4705762126379543,0.0
71,7.199695849279579e-05,0.28881617522268904,0.28146495668619287,0.48910631946504635,0.028977010339582977,0.017024739583333334,0.0056265672483919735,0.5641912499479219,9.803921568627452e-05,0.1720999996488293,0.1644643033337262,0.7302397224884254,0.05194831380245483,0.02583499484592014,0.002716291449784573,0.5053294183893337,0.0
72,7.128896457825367e-05,0.2943478385096087,0.28652430210335583,0.48201538418035467,0.028044082336589997,0.020031379250919117,0.005767392980473518,0.5815416727872456,9.803921568627452e-05,0.17121352518184318,0.16186536294925544,0.7339849220212497,0.049136507504024644,0.034888203938802084,0.0025725538575594935,0.5845318274365531,0.0002777777777777778
73,7.057571793025548e-05,0.286559905666931,0.27906847662639384,0.5045707701487093,0.02959669401855482,0.01816549862132353,0.006771035796298426,0.56420455034457,0.0003921568627450981,0.1649913282237119,0.15778814822228418,0.7410982623527708,0.047862613590485936,0.01901431613498264,0.004552176156883232,0.5272715758118365,0.0005555555555555556
74,6.985739453173907e-05,0.2807182134585638,0.27344561987647825,0.50067197710589,0.02467139765321204,0.01624600279564951,0.0062141147042127035,0.5648026573453464,0.0,0.1755364136149486,0.16686872702298894,0.722169265491881,0.04956770576666006,0.01775453355577257,0.012883796169222073,0.6677813951960868,0.0027777777777777775
75,6.913417161825454e-05,0.2909531456655731,0.283729635851056,0.47553397226116423,0.028702363683716578,0.0165005553002451,0.007094446048266072,0.5561629207403052,0.00019607843137254904,0.17444881581597857,0.1656436302492188,0.731194104855714,0.0553653719893191,0.025263298882378472,0.0028327046063673657,0.6259691936688291,0.0002777777777777778
76,6.840622763423395e-05,0.28606981677459736,0.2787015660866803,0.49981274965232997,0.02784441633450436,0.018100813323376225,0.003625284568824652,0.555182536881344,9.803921568627452e-05,0.16186386264032787,0.15369716657118665,0.7488715336618791,0.047406396023385845,0.02209201388888889,0.0035070281259120544,0.593857819876737,0.0002777777777777778
77,6.76737421889629e-05,0.29381799442949247,0.286502208319657,0.47542357715108835,0.026810742757059452,0.017174754423253676,0.006864529906848546,0.556703839918562,0.0004901960784313725,0.17105093080964354,0.16289492712045708,0.7320943420170236,0.052041015752668805,0.02114715576171875,0.0045040212367793075,0.5983925606641505,0.0005555555555555556
78,6.693689601226463e-05,0.29111745114273885,0.283547212994274,0.4833271790610927,0.02743647941496616,0.019333244772518382,0.0053444587509147825,0.5631512636939685,9.803921568627452e-05,0.16723282330979902,0.16016465487579504,0.739992880846136,0.047677640121805274,0.019877963595920138,0.00542460702070255,0.5065095391124487,0.0002777777777777778
79,6.619587090990752e-05,0.27919806669301844,0.27178806553722595,0.505866042177357,0.027323329209791743,0.019208242378982842,0.0052283832466962525,0.5472802421479833,0.00029411764705882356,0.16527763329860237,0.15631097497211563,0.742155228765787,0.04751920192567114,0.02063479953342014,0.005503171186622542,0.6845962614648872,0.0005555555555555556
80,6.545084971874741e-05,0.2810005032110448,0.27381553005281034,0.5017449522024342,0.02853921088099014,0.017260263480392158,0.004859094890964436,0.5445353775632148,9.803921568627452e-05,0.16204009387228224,0.15350323224233256,0.7424526274243186,0.04254680938902311,0.020614284939236113,0.00610590291831209,0.641503524283568,0.0008333333333333335
81,6.470201626161524e-05,0.2849862753541446,0.2777197106650063,0.48818198026172616,0.02595465525133905,0.017609839345894607,0.0064012396940847345,0.5498320324163811,9.803921568627452e-05,0.16271103078292476,0.15506594202791651,0.7449884378285329,0.046037413168232885,0.024349636501736112,0.003776397410327882,0.5180077440001898,0.0005555555555555556
82,6.394955530196151e-05,0.2894872585713279,0.28199868264297645,0.487329439529785,0.026537905489385595,0.019047277113970588,0.005025360658570814,0.5565884812205446,0.00019607843137254904,0.16789956871006223,0.15762199408685168,0.7357504866227557,0.0438933235004596,0.02836981879340278,0.004199869279222589,0.7426477786981397,0.0002777777777777778
83,6.319365249826868e-05,0.28493068105011593,0.277787967581375,0.4888616336755449,0.02575092938632759,0.01884466433057598,0.0037403742188140384,0.525830540060997,0.0,0.18023830521851777,0.17206753194332122,0.7217842502579483,0.05920691047601091,0.025141737196180555,0.0016515291992113311,0.56558913708561,0.0
84,6.243449435824277e-05,0.2875155074047107,0.2804177588107539,0.48479923118274953,0.026617153268649846,0.017264871036305147,0.004768393606041083,0.5357097480519145,0.00019607843137254904,0.16288706596112915,0.15583606069493625,0.7493399695015225,0.05553287567098677,0.020969814724392362,0.0033577701221778017,0.4909608518911733,0.0005555555555555556
85,6.167226819279531e-05,0.2892885038592652,0.2820695663491885,0.4826901253243366,0.025511483956710008,0.01577292049632353,0.005853031405436637,0.5636552343765895,9.803921568627452e-05,0.1649679502265321,0.15660522850230335,0.742101871494772,0.049389435083139685,0.02194790310329861,0.007026471160255217,0.6138985710839431,0.0005555555555555556
86,6.0907162069827175e-05,0.2812548769674465,0.273975801310849,0.49961161734007187,0.025711888390387506,0.01708056879978554,0.0050368439637560524,0.5559068511952372,0.00019607843137254904,0.1711180148439275,0.16354243295888107,0.7338044147065549,0.05364845189938529,0.018820020887586806,0.003732163993319975,0.5678029748714633,0.0002777777777777778
87,6.0139364767825674e-05,0.2800689175798028,0.2730541351159998,0.5034326505808749,0.02481194343247754,0.016780718635110294,0.004837527512041989,0.533679469397255,0.0,0.16613512962228721,0.15780662320968178,0.736707812841231,0.04535803916579526,0.018984476725260418,0.007647609821126227,0.6270874900950326,0.0016666666666666666
88,5.9369065729286285e-05,0.28362295141845356,0.27620983518952247,0.5120429971821694,0.027160001520921167,0.01902196547564338,0.004804162540776637,0.5510958367264738,0.0,0.1728115818566746,0.16420928641325896,0.727693545304631,0.04570110849518743,0.02143588595920139,0.004838613315708547,0.6410522197269731,0.0005555555555555556
89,5.859645501397051e-05,0.2823400117529958,0.27497372865019476,0.5045157581836102,0.027006799191597156,0.017998190487132353,0.0036366288093096742,0.553914805509004,0.00019607843137254904,0.17144911634839244,0.1636105782041947,0.7331847557950637,0.05216258703536975,0.019356621636284724,0.00287744279792403,0.5903278739708994,0.0
