epoch,lr,train_total,train_seg,train_dice,train_ce,train_diff,train_conf,train_mri,train_w_conf,val_total,val_seg,val_dice,val_ce,val_diff,val_conf,val_mri,val_w_conf
23,9.67722015414934e-05,0.34016622091625254,0.332224968280278,0.4086182193626394,0.039162594323073896,0.007495506137025123,-3.792118044287047e-07,0.7191758119884659,0.0,0.22509029878096448,0.21648392093678315,0.6389916889856925,0.054075182718224826,0.009686194525824653,0.00014604407426001368,0.7637932144933277,0.0
24,9.64888242944126e-05,0.32899641679490316,0.3209968429277925,0.42228278653644763,0.035853645129485384,0.009213047401577818,-2.284212111532587e-07,0.7078289712176603,0.0,0.22192117849157916,0.21464101750817563,0.6421058792518717,0.06181569496984594,0.009548780653211806,9.562734774135607e-05,0.6325099308043718,0.0
25,9.619397662556436e-05,0.34406135539505994,0.33607122969685815,0.39579803813584685,0.03868785253383548,0.00850821102366728,-1.9673453124543342e-07,0.7139347670271116,0.0,0.23239746004756953,0.22396259636928637,0.6264362014116301,0.060053435760912384,0.006746334499782986,0.00010495494175302155,0.7760128710005019,0.0
26,9.588773128419907e-05,0.33882750574426324,0.33104657031887885,0.3970423934805635,0.03724848009516398,0.008044732785692402,3.75515003144876e-07,0.69764574652209,0.0,0.23348396230075094,0.22520150269071262,0.6244672945627299,0.05948078622136058,0.011240641276041666,3.80948637368101e-05,0.7158353431771199,0.0
27,9.557016383177228e-05,0.33608069266466534,0.3284149911692914,0.41676223867336776,0.03849308294507757,0.007290110868566176,-5.666861590743227e-07,0.6936722157340424,0.0,0.22568155823068486,0.21663414928027325,0.6358033520095767,0.0567471089035583,0.010504065619574652,0.00010507572913714588,0.7997032384077708,0.0
28,9.524135262330099e-05,0.32753827049597806,0.3202587799114339,0.4197637369335269,0.034978597742669724,0.0075292250689338236,-5.563352233953702e-07,0.6526538959320853,0.0,0.21582986337857113,0.2082179347674052,0.6542459879818369,0.05593573097656998,0.010867987738715277,6.347105453541088e-05,0.6525090888142586,0.0
29,9.49013787880308e-05,0.32984264366620897,0.32166774791537545,0.42627515709091407,0.03693651395071499,0.01079717897901348,-1.6170122091950377e-07,0.7094913538326235,0.0,0.2910874985986286,0.2730899915306105,0.5413184456967625,0.07260324205142549,0.11375054253472222,0.0005272236057559591,0.6621571440663603,0.0
30,9.455032620941841e-05,0.32779645620315684,0.32015081057507616,0.4242521346073702,0.03530856915024867,0.009424606024050245,5.809526140503036e-07,0.6703250948997105,0.0,0.21860732411344846,0.21066295817080471,0.649465308002756,0.05738141058375024,0.010928175184461805,-7.907362381666239e-07,0.6851752349899874,0.0
31,9.418828150443471e-05,0.33410657837840857,0.3267976997383669,0.4101577111111633,0.0359404169637356,0.007328527113970589,-9.536598110803335e-07,0.6576079365669513,0.0,0.2206333218349351,0.2125462655391958,0.6444404042984552,0.0569911936925362,0.00692842271592882,-8.108980265967661e-07,0.7394222455720106,0.0
32,9.381533400219321e-05,0.3351777556334056,0.32814687996664466,0.4162661943574231,0.034138359029990774,0.006467721976485907,-9.536631023142856e-07,0.638401219745477,0.0,0.22662542988028792,0.21899985153641965,0.6373543572736526,0.06591636189130239,0.009664154052734375,-8.694361180832604e-07,0.6659538176324632,0.0
33,9.343157572190959e-05,0.32360870084341836,0.31653885796812237,0.43389056614425353,0.03503850282035202,0.006682751225490196,-9.53661571888826e-07,0.6401508081777423,0.0,0.21651399481213754,0.2078496812325385,0.6533053019146082,0.05914075729087927,0.00855289035373264,-8.677819635020493e-07,0.7808995382653342,0.0
34,9.303710135019721e-05,0.3278529237663629,0.32061812310096094,0.41693311543415934,0.037205319340978794,0.007102726955039829,-9.536661016405631e-07,0.6524627548514628,0.0,0.23268862689534822,0.22338173892349006,0.6263916679015802,0.061613417595961235,0.009042273627387153,-8.192115052294311e-07,0.8402592824565039,0.0
35,9.263200821770464e-05,0.33185362910084865,0.3248374174915108,0.41408910968564755,0.035090949828279955,0.006539079254748775,-9.536685317524483e-07,0.6362350762474771,0.0,0.21078465382258096,0.20283492157856622,0.663948719170566,0.056289980750686176,0.006806861029730903,-8.414096411810432e-07,0.7269179445174005,0.0
36,9.221639627510079e-05,0.3228524321872814,0.3158244871771803,0.43177498403899844,0.035386231019362516,0.005540870217715993,-9.536524106244863e-07,0.6473890958755624,0.0,0.21153572634276416,0.20522042718819447,0.6629965570072696,0.06392587050084128,0.00917875501844618,-8.505917516209315e-07,0.5397600472801262,0.0
37,9.179036806841354e-05,0.31463105785203915,0.30767790146318136,0.44925577946864764,0.03500299975937963,0.005246285831227022,-9.536596664082597e-07,0.6428504631945899,0.0,0.21395669993427063,0.2055600155972772,0.6575109381141252,0.055238781786627236,0.010486687554253473,-7.841792746808728e-07,0.7348300080332492,0.0
38,9.135402871372811e-05,0.32712133729866905,0.3200915300013388,0.42384614064134435,0.03474879141568261,0.005942684996361826,-9.536598327031242e-07,0.6435548171985384,0.0,0.2105903126506342,0.2033038868672318,0.6662954306647635,0.06387729410069166,0.011234029134114584,-9.033541451862624e-07,0.6163061164319515,0.0
39,9.09074858712512e-05,0.31629695529300794,0.3093582432424905,0.4482541828001425,0.03445592548780362,0.005691677916283701,-9.536657239104719e-07,0.6369557224506257,0.0,0.2154394762797488,0.20752577235301337,0.6546813373845277,0.05780324096429265,0.007711961534288194,-7.925726171266313e-07,0.7142520109812419,0.0
40,9.04508497187474e-05,0.3185276751497797,0.3116637004575893,0.43396458678237415,0.03481943286526218,0.005773596670113358,-9.536673546478471e-07,0.6286628413141943,0.0,0.20944411266181204,0.2023340213112533,0.6670005617437261,0.06233162043435085,0.006231096055772569,-7.579518348461218e-07,0.6487045730981562,0.0
41,8.998423292435457e-05,0.3221931976138377,0.31521920958424315,0.4317408216886555,0.03319361336488167,0.0055359485102634805,-9.536680673082789e-07,0.6420361921191216,0.0,0.20978743082119358,0.20207334702006644,0.6647432735619591,0.059463296108232394,0.009598880343967013,-8.653984810141285e-07,0.675425345202287,0.0
42,8.950775061878454e-05,0.31779923607759614,0.3107372370201583,0.4405369847509452,0.03282046109248482,0.006493661917892157,-9.53663220347973e-07,0.6412677831363445,0.0,0.22379808475573856,0.21450825480537283,0.6440279096462991,0.06413606397885209,0.011052280002170138,-8.636335088851866e-07,0.8184531265662776,0.0
43,8.902152036691652e-05,0.31543488208861914,0.3084752962285397,0.4518377680317336,0.03619547687357244,0.006436546176087622,-9.53665217335298e-07,0.6316061423689712,0.0,0.21463165090729794,0.20754087441083457,0.655254696713539,0.05852564603103221,0.006796434190538194,-8.704645992452243e-07,0.6411050356096691,0.0
44,8.85256621387895e-05,0.32444039133249547,0.31750221567995407,0.42907080368777467,0.035881260051260765,0.005567154229856005,-9.536639590895028e-07,0.6381522069447765,0.0,0.2269353966332144,0.21815996200053228,0.634940065189989,0.06319343964569271,0.01070404052734375,-8.44840477990753e-07,0.7705031086173323,0.0
45,8.80202982800016e-05,0.3130020391999506,0.3061685881193946,0.44834533536758997,0.032315358589118,0.005936177571614584,-9.536654263184555e-07,0.623977960996768,0.0,0.2117807988077402,0.2040935495040483,0.6636324518691558,0.06338557448212265,0.008824072943793403,-8.886996560085613e-07,0.6804887990984652,0.0
46,8.750555348152302e-05,0.31716491983947803,0.31035701037914143,0.4398773469756498,0.0335320000958888,0.005060562432981005,-9.536686582569197e-07,0.6301845707729751,0.0,0.20357005027019315,0.19580107944914035,0.6777381748818051,0.05764485628589884,0.0070421854654947914,-8.234286690969286e-07,0.7065065336724122,0.0
47,8.698155474893052e-05,0.30756106273654626,0.30080330311229414,0.4555159121376288,0.03154966946367138,0.0047482958026960785,-9.536642981437777e-07,0.6282910733830696,0.0,0.208366862581008,0.20138987383494775,0.668843456536751,0.05486387321402112,0.006601799858940972,-8.513182691534855e-07,0.6316843829221196,0.0
48,8.644843137107061e-05,0.30506001344206285,0.29827782830917365,0.461526082998944,0.032910113667500865,0.004986781699984681,-9.536665825804698e-07,0.6283586117566801,0.0,0.2055508769220776,0.1978734071366489,0.6717233560173133,0.059066480845083584,0.00830137464735243,-8.147370616976938e-07,0.6847295856310261,0.0
49,8.590631488815948e-05,0.31052107022089115,0.30380356590099195,0.45577404224622725,0.03164747623497319,0.005069897221583946,-9.536589048179046e-07,0.621053150471519,0.0,0.20354617341525025,0.19651474124855464,0.6785736681305565,0.05594349686515569,0.011160363091362847,-8.641566209771017e-07,0.5915549242662059,0.0
50,8.53553390593274e-05,0.30886643835726907,0.3020364188315237,0.4555943648812541,0.03343080163479089,0.00557099884631587,-9.536630263001451e-07,0.6272939983536215,0.0,0.22339260261505842,0.21458770199161437,0.6425775295965263,0.0645270642636913,0.008220757378472223,-8.538370066486007e-07,0.7982653299553527,0.0
51,8.479563982961574e-05,0.3125724022952365,0.30590320655382147,0.4629524459825597,0.03286704859746547,0.005339768353630515,-9.536636481225643e-07,0.6135260043044884,0.0,0.2066188511956069,0.1989151248190966,0.6703135255224506,0.05899682757638705,0.010063340928819444,-8.619726274379975e-07,0.6697546996590164,0.0
52,8.422735529643446e-05,0.316971911899015,0.3100420514231219,0.44745114575395023,0.030210581355726497,0.004645553289675245,-9.536642906761128e-07,0.646527170126929,0.0,0.21970539105435213,0.21090242540877727,0.6499311346315767,0.05952551814391174,0.00729463365342882,-8.353287210777833e-07,0.8073648121621874,0.0
53,8.365062567548869e-05,0.31712274494416576,0.3101497132477223,0.453888340591258,0.032999726296453875,0.005577296836703431,-9.536643826287022e-07,0.6415246304928087,0.0,0.1978529874028431,0.19014765373948547,0.6853696420675246,0.0588705924184372,0.008017815483940972,-8.8226468635513e-07,0.6903696527911557,0.0
54,8.306559326618262e-05,0.3051811758209677,0.29832974084305997,0.4715306347219357,0.03124981677010153,0.005895113477519914,-9.536638076185102e-07,0.6261876906250038,0.0,0.2061172486593326,0.19930363226061065,0.6715123055142033,0.06159033775652966,0.008271365695529513,-8.742972992889817e-07,0.598635780521565,0.0
55,8.24724024165092e-05,0.31232802346348765,0.30550085406969574,0.4549163703979042,0.03286607960340631,0.005794599944469975,-9.536567970416417e-07,0.6247739241257602,0.0,0.2009920056288441,0.19275189054509004,0.6792456131654184,0.0557043278331144,0.007588026258680556,-8.701584500651431e-07,0.7481265938530366,0.0
56,8.187119948743451e-05,0.3121425426839029,0.30520266037361293,0.4546970139800318,0.03421262926016889,0.005471427767884497,-9.536661249352191e-07,0.6392710458998586,0.0,0.1993437368215786,0.19156516002905039,0.6818034456854813,0.05236122943978343,0.009937371148003473,-8.443887358606301e-07,0.678491252205438,0.0
57,8.126213281678529e-05,0.3099311135490151,0.3031563240815611,0.46463589391187715,0.03292277305642047,0.00486302095301011,-9.536683905355626e-07,0.6288497745698574,0.0,0.19843709653036462,0.19106238463686573,0.6856399857801165,0.05741635661106557,0.004918077256944445,-8.708404197952133e-07,0.6882816147887044,0.0
58,8.064535268264886e-05,0.3061969196241276,0.2996138101991485,0.4657823476102889,0.03179733207811403,0.004594226911956188,-9.536658221046916e-07,0.6123700474991518,0.0,0.20290279475351175,0.19476860109716654,0.6784662563667002,0.05651189909937481,0.008701748318142362,-7.83439865623434e-07,0.7264093065427409,0.0
59,8.002101126629424e-05,0.3073936703669674,0.30076816341310153,0.46142143734519264,0.030410968504992187,0.004984747194776348,-9.536560702260841e-07,0.6126985521293153,0.0,0.19703673825909693,0.19010940082371236,0.686439904829509,0.05885896958320195,0.006001790364583333,-8.320466431794355e-07,0.6327180152551996,0.0
60,7.93892626146237e-05,0.31161937324293687,0.3052331078651489,0.4496152626812361,0.031411532535857274,0.003949453316482843,-9.53664956970148e-07,0.5991336145967829,0.0,0.19678400119559633,0.18888166382287938,0.6885571988624092,0.056853572624580316,0.0073277791341145836,-8.536851161188173e-07,0.7169550217274162,0.0
61,7.875026260216396e-05,0.3120996541544503,0.3055912245868468,0.4615526620825029,0.033088139807873895,0.004367843328737745,-9.536629814941561e-07,0.6071629804723403,0.0,0.20628131197558508,0.19938419786178405,0.6696552047923878,0.06111947795919453,0.005919053819444444,-8.912970370842131e-07,0.6305274608234565,0.0
62,7.810416889260657e-05,0.30994070196414697,0.30324983744352474,0.4635150038117805,0.034651816154798204,0.0043584786209405636,-9.536631163579538e-07,0.6255057625034276,0.0,0.2044651475424568,0.19627826864727668,0.6737500130077422,0.05392388917583351,0.0061833699544270836,-8.363969590795427e-07,0.7568569532285134,0.0
63,7.745114089990662e-05,0.31451792547515794,0.3080295274362845,0.44705999321627815,0.029097311736675728,0.004696984384574142,-9.536635354388458e-07,0.6018668861657965,0.0,0.1931162334150738,0.18663815017789603,0.6947480007961494,0.05606800869831608,0.00541322496202257,-8.194075686023755e-07,0.593672354436583,0.0
64,7.679133974894986e-05,0.306179791732746,0.29947901907212593,0.46821326550325276,0.030634928182681667,0.0051473729750689335,-9.536638281267241e-07,0.6186067483296581,0.0,0.1962822903982467,0.18755099035592543,0.6917606564035148,0.05523009591787639,0.006802029079861111,-8.358895819071676e-07,0.8051007260878881,0.0
65,7.612492823579748e-05,0.3093137472721876,0.30267039731364037,0.46395261596678383,0.031383883675851966,0.004371987137140012,-9.536677594621556e-07,0.6206161286024486,0.0,0.19125307461039887,0.1849621512616674,0.6997458435194696,0.06030198670212283,0.00498610602484809,-8.774973410810263e-07,0.5792236872431304,0.0
66,7.54520707875186e-05,0.30374455273735756,0.2973517897301445,0.4680812466141167,0.03117924916789657,0.004691943000344669,-9.536611881400198e-07,0.5923574147855535,0.0,0.2089109374003278,0.20002571743809514,0.6686115996514618,0.057341312790393,0.006201299031575521,-8.786452377920442e-07,0.8265062145888805,0.0
67,7.477293342162041e-05,0.3053531262366211,0.2986815369523623,0.471662559742987,0.03208576189893339,0.004853042901731005,-9.536658465139244e-07,0.6186328528266327,0.0,0.1965009509275357,0.1884968130538861,0.6896601053789727,0.05321925426121905,0.00739288330078125,-8.559471665374001e-07,0.7264745076497395,0.0
68,7.408768370508579e-05,0.3014542840348155,0.2948119917774902,0.4690492286593359,0.03111362078511864,0.005171024098115809,-9.536671841175906e-07,0.6125179458336503,0.0,0.19387889104998773,0.18697040336620477,0.692818800903345,0.058030786902074596,0.006601969401041667,-8.779343175212438e-07,0.6248403229233291,0.0
69,7.339649071302871e-05,0.3070638087450289,0.3005172164197646,0.4689747053563571,0.03253352369319698,0.005028907925474877,-9.536678253336468e-07,0.6043699783145212,0.0,0.19164305470056003,0.18481499676903088,0.6961472801294926,0.05537419292377308,0.009311591254340277,-8.805385103332557e-07,0.5896645334031847,0.0
70,7.269952498697738e-05,0.30519573865275756,0.29844405992942696,0.4712821054328587,0.031966166117972,0.005230009789560355,-9.536647533369592e-07,0.6228741394684595,0.0,0.20268836907214588,0.19432226668836342,0.6794416009735648,0.05578747419381721,0.007972335815429688,-8.944932714724827e-07,0.7568879100183646,0.0
71,7.199695849279579e-05,0.2969908131615204,0.2905121922200801,0.47458548340821305,0.02945728244927059,0.004833221435546875,-9.536658122964154e-07,0.5995358560015174,0.0,0.19320094457103146,0.18585566527520617,0.6934319664736731,0.05876788130521567,0.008189985487196181,-8.833935130465104e-07,0.6526227405087816,0.0
72,7.128896457825367e-05,0.30179043981958836,0.2952256160550842,0.4688901497663423,0.029122697651116906,0.005067892635569853,-9.536643630121498e-07,0.6058039407811913,0.0,0.1940843011976944,0.18670567736650506,0.6889546170553327,0.056023950026913856,0.006565093994140625,-8.872195339885517e-07,0.6722220898088481,0.0
73,7.057571793025548e-05,0.3031349621347937,0.29669579318633266,0.4717637779577389,0.031544560821060386,0.00442506378772212,-9.536668498559961e-07,0.5996625209848087,0.0,0.20625702461434736,0.19972103810351755,0.6686140924576991,0.06421425695492265,0.005705091688368056,-8.868103667699264e-07,0.596534554908673,0.0
74,6.985739453173907e-05,0.3041763474689979,0.297627728761119,0.46544727581973216,0.03207876105232429,0.004214118508731618,-9.536606188141698e-07,0.6127118984273836,0.0,0.19121756425334346,0.1842211727777289,0.6966410352235631,0.054151695726128914,0.007718827989366319,-9.023997665262111e-07,0.622455062965552,0.0
75,6.913417161825454e-05,0.3087449685761742,0.30237368397122505,0.46254594936276333,0.030344375501091217,0.0037248499253216914,-9.536619452720676e-07,0.5998747806046524,0.0,0.19552679937332867,0.18750236802217032,0.692053449440243,0.05924905144687121,0.005193667941623264,-8.546156213324391e-07,0.75050969724026,0.0
76,6.840622763423395e-05,0.2929206169338203,0.2864186544774794,0.4813973951527305,0.02975939400083221,0.004822929232728247,-9.536660672001388e-07,0.6019675984978676,0.0,0.19716651435527538,0.19008948057889938,0.6885052891466542,0.05596594131784514,0.007709927029079861,-9.074752897378049e-07,0.6306152629355589,0.0
77,6.76737421889629e-05,0.30372175499796866,0.2972040493771726,0.4784821747377747,0.03254589021380525,0.004540566837086397,-9.536623583342446e-07,0.6063662594293847,0.0,0.19397370210952228,0.18562154710913698,0.6937929413205651,0.05370727595873177,0.005129326714409722,-8.679391585688892e-07,0.7839237738814618,0.0
78,6.693689601226463e-05,0.30166534915128174,0.2952685106180462,0.47555937028363215,0.03300314974330831,0.0043152453852634805,-9.536662721708197e-07,0.5965287723231549,0.0,0.18753634976843994,0.18096078137556712,0.7028462308856832,0.056644306781365436,0.005198966132269965,-8.950306907864716e-07,0.6055693959196409,0.0
79,6.619587090990752e-05,0.297378127225766,0.2910728103097747,0.4819182647673541,0.027722767464572327,0.0038808336444929536,-9.536644994363551e-07,0.5917219974831038,0.0,0.19202874725063643,0.18537511496494213,0.6973535203225583,0.05735927621523539,0.0063622368706597225,-8.589953270761915e-07,0.6017440456897021,0.0
80,6.545084971874741e-05,0.3011036640142693,0.29461860711521964,0.47597715889748854,0.031111159207819795,0.004391614128561581,-9.536663333610883e-07,0.6045936377025118,0.0,0.19583435389730666,0.18950490481737586,0.6856533743583416,0.058038660350333275,0.007261488172743056,-8.838866258366175e-07,0.5603396094300681,0.0
81,6.470201626161524e-05,0.31184817066817894,0.30540248454347546,0.45151362442324766,0.028530105763692356,0.004201567406747856,-9.536623575540409e-07,0.6025506487737099,0.0,0.18866343698981736,0.18193771628042063,0.7019108258008687,0.057212810506138745,0.006696573893229167,-9.004785449443868e-07,0.6056214382251104,0.0
82,6.394955530196151e-05,0.2965247200108042,0.2898793767115065,0.48104223788107964,0.03091798714914487,0.004343399347043505,-9.536685755553181e-07,0.6211045846050861,0.0,0.18995079669273562,0.18358617869930136,0.7017389668560414,0.05720309469292665,0.004461246066623264,-9.011706535173086e-07,0.5918600682997042,0.0
83,6.319365249826868e-05,0.3006101940411563,0.2942320784663453,0.47225676699671393,0.02868657071093741,0.004103896197150735,-9.536508674928507e-07,0.5967719403844254,0.0,0.1911237515302168,0.1844534873445001,0.6972732693791994,0.057755158838376196,0.006148995293511285,-8.661301404484018e-07,0.6055203112877078,0.0
84,6.243449435824277e-05,0.3031924601352098,0.2967929385821609,0.46899583496080904,0.02987093509543104,0.0035836313285079655,-9.53664467336542e-07,0.6041158666797712,0.0,0.19246910771148074,0.18641342204064132,0.6925992795460706,0.05735557384064628,0.00385284423828125,-8.831351587603977e-07,0.5670487018095123,0.0
85,6.167226819279531e-05,0.30034352977047946,0.2939487732800783,0.4750322486800574,0.02856822844381289,0.00366053861730239,-9.536610873822735e-07,0.6028764216923246,0.0,0.19003082195089924,0.18176735249451464,0.6986671789051696,0.052264292074445017,0.004050869411892361,-9.136673391986329e-07,0.7858317260113027,0.0
86,6.0907162069827175e-05,0.3023682495761736,0.29606950650466424,0.4797568494240232,0.033484368376757986,0.003485690846162684,-9.536635397856954e-07,0.5950144196257872,0.0,0.19143046504921382,0.18485000264934368,0.6975097492954976,0.05882827368202723,0.004221428765190972,-8.510461699609253e-07,0.6158308417432838,0.0
87,6.0139364767825674e-05,0.2978544168320357,0.29154488835849013,0.4868679291123348,0.028104867095723473,0.0035906025007659314,-9.536608147567783e-07,0.5950431056612847,0.0,0.19156298765705693,0.18444300205964181,0.6975743116523958,0.060202340662686364,0.006904983520507812,-8.650560876017405e-07,0.6429600264049239,0.0
88,5.9369065729286285e-05,0.29743480178363185,0.29111631520676845,0.47734672270990003,0.02960811119123451,0.003837331136067708,-9.536618987942134e-07,0.5934775697834351,0.0,0.19598089814600017,0.1878017518772847,0.6888618105834141,0.05426749768472897,0.00635926988389757,-8.914091716426419e-07,0.7543310049507354,0.0
89,5.859645501397051e-05,0.295318107109736,0.2887634840519989,0.48079055162251055,0.028650356344059772,0.004358134550206802,-9.536682579009186e-07,0.6118806502982682,0.0,0.18945485434184473,0.1837752889841795,0.7003554588891635,0.061651012911331945,0.004942152235243056,-8.842503883480883e-07,0.5185413445449538,0.0
90,5.7821723252011586e-05,0.303584208120318,0.2973582336058219,0.474104927076234,0.028494584166465383,0.003920536415249694,-9.536656895815053e-07,0.5833976739761876,0.0,0.18694690054075586,0.18029017351153825,0.7058823932842386,0.05907367425453332,0.0054001278347439235,-8.634085731608189e-07,0.6116660244348976,0.0
