epoch,lr,train_total,train_seg,train_dice,train_ce,train_diff,train_conf,train_mri,train_w_conf,val_total,val_seg,val_dice,val_ce,val_diff,val_conf,val_mri,val_w_conf
11,9.925546630773869e-05,0.37186906593395214,0.3542610768447904,0.38553801379300834,0.03788908444591524,0.025310561236213235,0.07161946698347581,1.5077206450350145,0.0,0.26144733513808915,0.24173767514940764,0.6093429105110075,0.05526431761035282,0.022870890299479165,0.020735107975391052,1.742228292259905,0.0
12,9.911436253643444e-05,0.3625991976436447,0.3463544114401527,0.39417914143217986,0.03768988061951948,0.03182385014552696,0.05816282384627152,1.3062596095543282,0.0,0.24666666044957108,0.23172277160402802,0.6170727994163084,0.04794910103470708,0.027521769205729168,0.060102793615725306,1.219141536951065,0.0
13,9.896114053108829e-05,0.35966297719700663,0.34544366507553587,0.3956306961311298,0.03733082060295833,0.025707768458946078,0.05154099581653581,1.1648669902600495,0.0,0.23452242029209933,0.22138084080070258,0.6387182685408145,0.04936542092085195,0.027199300130208333,0.02929694758107265,1.042178524368339,0.0
14,9.879583809693738e-05,0.35470982661434247,0.3416856858075834,0.3883076161639341,0.035886655805185075,0.023973891314338237,0.049598704994309184,1.0626730904275297,0.0,0.27156617070237793,0.2593776278197765,0.5750876421898754,0.06100436048452846,0.030531141493055556,0.03837475147512224,0.9136065196659829,0.0
15,9.861849601988384e-05,0.35385440739930846,0.3409986885812353,0.392454921965221,0.038719088860842236,0.030228917738970587,0.04811361040280876,0.9833192448113479,0.0,0.24063372295349836,0.226772682968941,0.6234817859727717,0.06033126003134789,0.043986680772569446,0.051049285682125224,0.9462036141918765,0.0
16,9.842915805643157e-05,0.3489480736208897,0.3371760796974687,0.3972646238974546,0.03630974875482292,0.02543634152879902,0.05083180340006947,0.9228518805375286,0.0,0.24499308286855617,0.2321689309966233,0.6145496204113674,0.056536033884104754,0.026044718424479165,0.06835768614999121,1.0219816705418958,0.0
17,9.822787092288992e-05,0.34451900571584704,0.33295746696930306,0.4026762711415893,0.03795025973151639,0.02700829599417892,0.029832615475079007,0.8860897893414778,0.0,0.22900219526555804,0.21805050888409216,0.640809195713578,0.05848130995614661,0.028064982096354166,0.03746491936294155,0.8144875220954418,0.0
18,9.801468428384718e-05,0.34684834116522,0.3355867448682879,0.3986238410036495,0.036955946263418915,0.027319694967830883,0.046176667248501495,0.8530018601931778,0.0,0.24388882608877288,0.22982765740404526,0.6166539413440558,0.05644730944962551,0.050720893012152775,0.023066768761620754,0.8989655545188321,0.0
19,9.778965073991652e-05,0.3348800781675998,0.3240233823730081,0.4277728089787132,0.038239865057060826,0.026291312423406862,0.041079054204929695,0.8227802054262628,0.0,0.21313912328332663,0.20205470853381688,0.6646619975649163,0.054980858507203974,0.034769694010416664,0.04210869145010494,0.7606682336992687,0.0
20,9.75528258147577e-05,0.33748054755669016,0.32728362244864306,0.41657516740705564,0.03432357165592668,0.024969482421875,0.07371715635572579,0.7700183779147326,0.0,0.22071344912466076,0.20943586317201454,0.6511292604150742,0.057778832161824945,0.021434529622395834,0.08775458123741878,0.9134192313585017,0.0
21,9.730426794137729e-05,0.3399937018971233,0.33030534120020916,0.4033971977150599,0.03895380992474327,0.02323141659007353,0.07800803004818804,0.7250685248304816,0.0012026143790849686,0.2356428174301982,0.223087319245355,0.6265836202442585,0.05994529493489406,0.02622714572482639,0.04920330407460117,0.9882232023610009,0.00045370370370370324
22,9.70440384477113e-05,0.3405703399841692,0.33087369462876925,0.41201540983479856,0.039626561288776646,0.020726880840226714,0.029688586851732587,0.7581885530375967,0.0005098039215686269,0.2247248333775335,0.21336694626758496,0.6453796264217708,0.0538568685510351,0.03109130859375,0.0821173855724434,0.8014018703665998,0.002314814814814819
23,9.67722015414934e-05,0.3328664956066538,0.32324910996591344,0.4098624375592042,0.03548361786376393,0.02206265318627451,0.06089655447787806,0.7187529787567316,0.002549019607843126,0.22234121912883387,0.2129334369260404,0.6450945980692593,0.05899395594088774,0.023812188042534724,0.046212491043843326,0.6905513414078288,0.0011666666666666676
24,9.64888242944126e-05,0.33602877308924994,0.32662676869362006,0.4163737235491844,0.037091901432565876,0.022591504863664215,0.047622883642165395,0.6961388456909096,0.0021960784313725516,0.20484484932902786,0.19374372625930442,0.679524774706705,0.056836815232721466,0.030904134114583332,0.018835337776949422,0.7976811195413271,0.0005185185185185185
25,9.619397662556436e-05,0.3338544775530988,0.3243996996359498,0.4130361768893861,0.03436490248025032,0.023429361979166667,0.024071507070067468,0.707182650121988,0.000522875816993464,0.20858904059148498,0.19884554122885068,0.6722103317225374,0.059948833131541805,0.021938747829861112,0.017010092697778922,0.7529429478777779,0.00037037037037037035
26,9.588773128419907e-05,0.3303423283219922,0.3209122559530478,0.4298768157078942,0.040414714520253865,0.02424890854779412,0.028893391482130278,0.6918193399613979,0.0011176470588235303,0.21071164725969235,0.20049026554657354,0.6688729126523766,0.05396340418632867,0.028910658094618055,0.024741287666579917,0.7272060462584098,0.0008333333333333337
27,9.557016383177228e-05,0.3246165948901691,0.31527557917231436,0.4360014261350544,0.035980735784487836,0.023337689568014706,0.02529460848400406,0.6950483423529886,0.0006862745098039213,0.20076051952524318,0.19071824221561354,0.6839751000856669,0.05711467563523911,0.028096856011284723,0.018477948698111705,0.7203125431305832,0.0004537037037037038
28,9.524135262330099e-05,0.3243140399748204,0.3154726101998605,0.4337671074401189,0.03578798025983441,0.021089561312806374,0.020054017931369007,0.6684449534498009,0.0006535947712418298,0.23588499290247758,0.22390204376230638,0.6234502485665008,0.06466598397366599,0.021588304307725695,0.027240164696963297,0.9700475480821398,0.0015555555555555555
29,9.49013787880308e-05,0.325340976383464,0.3160992714996431,0.4479413006130674,0.03685361793899324,0.022826430376838236,0.02679380356544154,0.6850713042505816,0.001323529411764707,0.20663719833311106,0.19526484194729063,0.6771908157012189,0.05707611092107578,0.04151882595486111,0.016065337922838,0.7195671745472484,0.00041666666666666664
30,9.455032620941841e-05,0.31777716487207835,0.30897502429491164,0.4531862660244185,0.0378911601963873,0.0206936705346201,0.019858911557707425,0.6673815712040546,0.0008496732026143791,0.21116096443600124,0.20132778187592823,0.669543151657471,0.06304785270476713,0.022041151258680555,0.027545839817159707,0.7448292332390944,0.0024999999999999996
31,9.418828150443471e-05,0.32419898273313746,0.31514669946741825,0.4410568802699009,0.03444070423651925,0.0225125181908701,0.026223302270084913,0.6680826544177298,0.001545751633986927,0.19207129184570576,0.18281848875598775,0.7011357303741028,0.05629822664130996,0.0302093505859375,0.013166127044759278,0.6160989032851325,0.0010185185185185189
32,9.381533400219321e-05,0.33147518301711365,0.3225512848107838,0.429465962983573,0.03342396212209874,0.02229315065870098,0.018963591734805673,0.6642464100730185,0.0006274509803921572,0.20624868017103937,0.19685892132628297,0.676632939610559,0.05684777008266085,0.025678507486979165,0.015749563431988158,0.679650452070766,0.0004444444444444445
33,9.343157572190959e-05,0.3215907023233526,0.31244474107436104,0.443001574125789,0.03563114737717471,0.022930668849571078,0.022374619380114417,0.6818459635856104,0.0005098039215686275,0.2020007303605477,0.19210643294370836,0.6819993705619711,0.05400225729810902,0.02258029513888889,0.012191787151257611,0.7623254701909091,0.00024074074074074075
34,9.303710135019721e-05,0.31886953647960636,0.3101805293311675,0.4508644149724453,0.036594357480883924,0.02262381759344363,0.020993050598247232,0.6377325943433771,0.0006862745098039215,0.219901368373798,0.20907884244289662,0.6512341784953406,0.05298137068554449,0.022337510850694443,0.033855488777367604,0.8370621057020293,0.0032407407407407398
35,9.263200821770464e-05,0.3228429162400026,0.31422340289927,0.4415093662442977,0.03568095269147307,0.020484475528492647,0.01714469827186572,0.6532880273811957,0.0005392156862745098,0.2621902497071359,0.2496168477460742,0.5819334461887694,0.06500306822256081,0.02613254123263889,0.014172327079965423,0.993662455636594,0.00041666666666666675
36,9.221639627510079e-05,0.3267958847184976,0.3182470978292472,0.4291614971645195,0.03397956167795129,0.021901807598039214,0.014126993579831083,0.6320433287936098,0.0005751633986928105,0.21282035673244132,0.20323426706923378,0.6617911771577194,0.05463388691423461,0.02201775444878472,0.01087602665906565,0.7384469341072771,0.0
37,9.179036806841354e-05,0.31812026634374085,0.30964799201225535,0.45530085281202193,0.034907908160376415,0.02103259516697304,0.012353575494660832,0.6349596015086361,0.00022222222222222223,0.19390904584692584,0.18507608697853153,0.6981460062047883,0.05661937612393457,0.022541639539930554,0.015941893676709798,0.6465900279581547,0.001731481481481481
38,9.135402871372811e-05,0.3149536891310823,0.3059564340859652,0.4575870544923784,0.035481560326811365,0.020113537358302697,0.01965407985262573,0.6895240435705465,0.001352941176470589,0.19832919624944528,0.18788576626943218,0.690321026404498,0.05162056532442673,0.025805833604600696,0.016232422912596828,0.7830676265888744,0.0005
39,9.09074858712512e-05,0.3170401425119124,0.3085200981036121,0.4572082394883317,0.03499583030991512,0.020090619255514707,0.025335147603889746,0.6407420802057958,0.0016764705882352932,0.21386494553751415,0.20326798097747895,0.6671436238017818,0.06615032449416403,0.02951931423611111,0.014343001301555584,0.7634173235545556,0.00017592592592592595
40,9.04508497187474e-05,0.3134656697511673,0.3047984548570479,0.4559105206877396,0.03479823180469776,0.02315961052389706,0.009682808991968998,0.6345902899901072,6.5359477124183e-05,0.19926204801433617,0.18843870911126334,0.6938902577416702,0.05805524202943262,0.05755852593315972,0.011171468052392204,0.5067004473259051,0.0
41,8.998423292435457e-05,0.32273477968193737,0.31434111297130585,0.4366299164958179,0.03244171370090186,0.020430680817248775,0.011706687683951767,0.6313054119985477,0.0004117647058823529,0.2004791167875131,0.1910407332599991,0.6894235905708508,0.06214943542662594,0.03318074544270833,0.003574306315486966,0.6120211977097724,0.0
42,8.950775061878454e-05,0.31133116705014424,0.30268512322914365,0.4602104521703228,0.0321425042779404,0.02265780579810049,0.010460589799856512,0.6370838217291177,0.00014379084967320262,0.21098124254494904,0.20210389709100127,0.6710651068463335,0.06362719209864735,0.024957275390625,0.01024145741507204,0.6381727221525377,0.0
43,8.902152036691652e-05,0.31034994683429307,0.3018234588424949,0.4582643072065867,0.03079987234406301,0.021190987381280637,0.021045287547395656,0.636402283112208,0.0007516339869281046,0.19111946003718508,0.18056656486458247,0.7023758246906997,0.055158701049448505,0.039383612738715275,0.013884707273165178,0.6601330773697959,0.00021296296296296298
44,8.85256621387895e-05,0.3131880222217125,0.3051005180596429,0.46282687619022966,0.033911950918434956,0.02075685987285539,0.019370981022332083,0.5958026015729296,0.0007058823529411766,0.19196595210168096,0.1816956820587317,0.7020656061801895,0.056274889002088456,0.04147677951388889,0.01308776919548917,0.6122740381707747,0.0
45,8.80202982800016e-05,0.30141700078897615,0.2928122850463671,0.4774812735730914,0.033347596584673164,0.022930429496017157,0.027371409280207374,0.6175675001798892,0.002205882352941176,0.2013811429341634,0.19293824466359283,0.6858519138309178,0.06119401936302893,0.02865329318576389,0.01699398084698866,0.5577890819145573,0.0
46,8.750555348152302e-05,0.3122637739003289,0.3039110405041891,0.4659096915793987,0.030681585368880656,0.021770163143382353,0.01711397587833013,0.6157404443066494,0.00033986928104575163,0.21015787882109482,0.20258363627104295,0.6732353380977898,0.06851794964103546,0.017820570203993056,0.011594374936410329,0.5792143379648527,0.0
47,8.698155474893052e-05,0.31604849288568776,0.3072289006674991,0.4462344056824964,0.03345844069827923,0.023983345779718137,0.014740603193229831,0.6366501748415769,0.0006176470588235294,0.21041232579284244,0.19942737927453386,0.6693202640478461,0.05441300069150101,0.029881456163194445,0.014234334659866161,0.799736014732884,0.0
48,8.644843137107061e-05,0.3120880365736929,0.3038847016718458,0.45492620198804706,0.02851936678178426,0.020313577090992647,0.014927610517114255,0.6120872888348851,0.0007320261437908498,0.1869840531092551,0.17764742310262388,0.7101235744475982,0.05608536508645759,0.03015780978732639,0.006877138996949523,0.6320519221739637,0.0
49,8.590631488815948e-05,0.3203006741755149,0.31197753625319286,0.4509160536155509,0.03264767290563802,0.021433572208180148,0.008030871097363678,0.6164739244416648,0.00018954248366013075,0.19081092609299555,0.18224133380378285,0.7024693304868777,0.05416759613694416,0.02002326117621528,0.004683924338233838,0.6566876729329427,0.0
50,8.53553390593274e-05,0.306377531208244,0.29813301319292945,0.4795497484527965,0.03289353048577836,0.02109512628293505,0.012842700867594092,0.6111445402690009,0.00029411764705882356,0.18889753739866946,0.1799143301219576,0.704325161641328,0.05611895988954024,0.031065538194444443,0.00541547592850596,0.5877090385804574,0.0
51,8.479563982961574e-05,0.30360021862183134,0.2953157845300202,0.4776277010495574,0.030336017872026538,0.02003945743336397,0.012430570259069403,0.6249887003325949,0.0004901960784313725,0.1969877465110686,0.18804414935616984,0.6968867976127668,0.065670683399205,0.031455145941840276,0.004296539516184971,0.5798211191677385,0.0
52,8.422735529643446e-05,0.29822348589260206,0.28993692069369204,0.48392762482153556,0.032036607197768914,0.02116543638939951,0.012652826871079229,0.6154791388149355,0.00019607843137254904,0.19189517330378295,0.1819816272912754,0.7014085768676445,0.05780692959799328,0.028354899088541666,0.004243569726855236,0.7077954382532172,0.0
53,8.365062567548869e-05,0.30079173346360527,0.2926403099415349,0.47942157570147276,0.033417438009443384,0.019398229262408088,0.00641644711751153,0.6193866559395603,0.00029411764705882356,0.1822166591261824,0.17248019626778033,0.7194128266984366,0.05303527405485511,0.03305697970920139,0.005007973389244095,0.6430031708545155,0.0
54,8.306559326618262e-05,0.3039479394169415,0.2958196627523969,0.4709804878590981,0.03190280889850292,0.0210293638939951,0.014766286210129586,0.5977847326327773,0.000784313725490196,0.1883380507843362,0.17928808392542933,0.707101376358202,0.05415598268995786,0.018853759765625,0.018848062416590337,0.6878645319905546,0.0041666666666666675
55,8.24724024165092e-05,0.30016324178260917,0.2918498691171408,0.47639276480071324,0.029727737840799177,0.021602615655637255,0.017552608199755425,0.6114096131979251,0.0006862745098039215,0.19365332478450403,0.18435933447132508,0.6983487193032648,0.05496845654302484,0.035933770073784725,0.013798340396735713,0.5639170480892062,0.0011111111111111111
56,8.187119948743451e-05,0.29926374000223244,0.2910766904479733,0.4856346400240684,0.031620591108780814,0.02096072926240809,0.019608411149980097,0.6039791965747581,0.0008823529411764705,0.18699539123723904,0.178025031193263,0.712875056104565,0.05092030492184373,0.02517055935329861,0.0074789380690264,0.6438109130081203,0.0002777777777777778
57,8.126213281678529e-05,0.30212752844626994,0.29398748457577883,0.47328793133109165,0.03369180980251472,0.02089664234834559,0.01818724577680376,0.5984576338500369,0.000980392156862745,0.18918119861433905,0.17826513623197873,0.703987648109876,0.05132513165137627,0.026631334092881945,0.009296322545075479,0.8238415435784393,0.0002777777777777778
58,8.064535268264886e-05,0.3059287930309188,0.29798119909257864,0.483150818757121,0.035993301664426575,0.01772329293045343,0.007545261384631671,0.6162615076145705,0.00019607843137254904,0.1810348496875829,0.17249011458415126,0.7208219132518324,0.05569532581139356,0.022265964084201388,0.009498720199594067,0.6318689871579408,0.0
59,8.002101126629424e-05,0.29874998617405985,0.2909300695082136,0.49703759224208705,0.03084717921013305,0.02016003178615196,0.010698364932528313,0.577433518422585,0.0004901960784313725,0.17873533920695384,0.16991573442808455,0.7261874190034717,0.05014556263211287,0.02577362060546875,0.007877660475140954,0.6243020538654592,0.0
60,7.93892626146237e-05,0.2972497971399742,0.2893852369750247,0.48696175853380586,0.029223147300916595,0.01746191884957108,0.010550098522913222,0.6081306252993789,0.000588235294117647,0.1818615283196171,0.17285382418582837,0.7179094818447418,0.05396331444111032,0.022221544053819445,0.009328659317462653,0.6785272363987234,0.0
61,7.875026260216396e-05,0.2944738027000544,0.28668212923495207,0.4950534277739737,0.03153650319450832,0.01765884698606005,0.011544072100157649,0.599441171306021,0.0003921568627450981,0.1821913499592079,0.17604721297199527,0.7122884262805402,0.057912106797771735,0.015728590223524304,0.003046164498341063,0.45707867882317965,0.0
62,7.810416889260657e-05,0.29721504769050605,0.28960995681803015,0.4970845059003182,0.03353601240344099,0.01615881826363358,0.00330260655638424,0.5989342683232298,0.0,0.17912972583952877,0.16980298530931273,0.7241000076378208,0.05286701885246051,0.021083407931857638,0.0033380709691199525,0.7218611816565196,0.0
63,7.745114089990662e-05,0.2989231662569093,0.290998123023732,0.4865888283289942,0.028605542430915534,0.020480945063572304,0.0043545408087654735,0.5876753243745542,0.0,0.1932131607292427,0.18284817044105794,0.7034350240430414,0.05294364917014415,0.03154008653428819,0.003934115723172403,0.72111897725198,0.0
64,7.679133974894986e-05,0.3011107137609346,0.2932077067155464,0.4890682816870999,0.03126012048282884,0.02050308526731005,0.008337301220379624,0.5839256361565169,0.00019607843137254904,0.18218153071486287,0.17279461534279916,0.7190402168013522,0.05904378582813984,0.024772983127170137,0.0036368393847220027,0.6909153152671125,0.0
65,7.612492823579748e-05,0.29563681049381985,0.28799941615731106,0.49208740511338134,0.028588465802079324,0.018063055300245098,0.007819116374537093,0.5823801014791516,9.803921568627452e-05,0.18018609924862783,0.16968343324131435,0.7227869456045479,0.05339502149080444,0.03422054714626736,0.004729656681633464,0.7080924639271365,0.0
66,7.54520707875186e-05,0.29949709046997275,0.29157563111945695,0.4812924671321297,0.030618626135426395,0.019347366632199756,0.00572154797464107,0.598666728565506,0.0,0.18984713529547056,0.18016975067762864,0.7044370060394888,0.05483578116917569,0.026948038736979166,0.00566825323185185,0.6982554970516099,0.0
67,7.477293342162041e-05,0.29400628095894465,0.28632155149882915,0.4931867219251445,0.029908409400776888,0.0192843568091299,0.009730054216696789,0.5717020956324596,0.0004901960784313725,0.1818158302663101,0.1729062879871991,0.7175837109570605,0.05568417889557572,0.0232696533203125,0.004156517561972982,0.6583086181018087,0.0
68,7.408768370508579e-05,0.28819122068291786,0.2803586765904637,0.5103449766570445,0.030481987739410982,0.018216660443474263,0.009266930607640568,0.5982139102530246,0.0003921568627450981,0.17657856423821713,0.16936168536129925,0.7263051064108612,0.05732955331526076,0.019642300075954862,0.007830560998303957,0.523698638100177,0.0002777777777777778
69,7.339649071302871e-05,0.2971566448682079,0.2892128788884364,0.48303613484261887,0.02761164655573392,0.019773475796568626,0.01049897278083817,0.5917677608044708,0.000588235294117647,0.1795343408981959,0.1703024352176322,0.7209515345207544,0.05511112810927443,0.029574754503038196,0.004021114938223036,0.6274689849673046,0.0
70,7.269952498697738e-05,0.29408884514488426,0.28632787837847773,0.48686177668868474,0.028729006707640913,0.019176587871476716,0.00858345339976379,0.5821445399639653,0.00029411764705882356,0.18528662369483048,0.1766923782415688,0.7142599336046558,0.05963964500503304,0.022505018446180556,0.00926572880885538,0.6328547249444657,0.0002777777777777778
71,7.199695849279579e-05,0.2958195710810376,0.28824755614440817,0.4905733434493625,0.030189757248074017,0.018622484394148285,0.00869335008011309,0.5686841755521064,0.0003921568627450981,0.17025694627728727,0.16108743314527804,0.7386460181877013,0.05150064935636086,0.03421054416232639,0.003902356258388156,0.5748343944963482,0.0
72,7.128896457825367e-05,0.2966213265908699,0.28865461083238614,0.48190458391435353,0.030651835124658914,0.0182525634765625,0.009621865912135142,0.611880965019558,0.00029411764705882356,0.17511064519898759,0.1661086422805157,0.7305851373433873,0.050155281450133773,0.032257927788628474,0.0075309722915537555,0.5776422983035445,0.0
73,7.057571793025548e-05,0.2899807644533176,0.2821945516063887,0.5062951720207267,0.02835894320742227,0.018337653664981617,0.015017107350742628,0.5872371174248995,0.001176470588235294,0.17256532673620514,0.1646178760462337,0.7346021500349541,0.05600972099087408,0.027134874131944445,0.013565320396042403,0.5151030696928501,0.001388888888888889
74,6.985739453173907e-05,0.29436952065603406,0.28622386777663933,0.49365683757536327,0.027919952274960986,0.021643963982077206,0.01774627848827353,0.5901680440002797,0.0012745098039215687,0.17867773322181568,0.1673105889827841,0.7280887975082673,0.054502766305166817,0.038437906901041666,0.013596979962474304,0.7366015800585349,0.0024999999999999996
75,6.913417161825454e-05,0.2897617756297775,0.2819205431815456,0.5034692014001069,0.029878588787680342,0.019718544155943627,0.01783938510023861,0.5770191806204179,0.0015686274509803925,0.17449187597052918,0.1656865368390249,0.7308841659411633,0.0509990783718725,0.024623277452256946,0.028932116013149628,0.5669268772833878,0.006666666666666669
76,6.840622763423395e-05,0.29084661271350054,0.2830526821023109,0.5016536045834403,0.028928783029636286,0.01920794318704044,0.02485530225322673,0.5703048350910346,0.0025490196078431383,0.19304196273701058,0.18236620174720883,0.6970213337275246,0.05342300135008474,0.03201666937934028,0.012871736350643915,0.7460274243106445,0.0002777777777777778
77,6.76737421889629e-05,0.2888409957216651,0.2812852477983517,0.5038847907186517,0.030378092154883324,0.01879296396292892,0.012972670823778482,0.561495270068739,0.0008823529411764705,0.1678871707369884,0.15822648166989287,0.7422815793540452,0.04828572091646492,0.0358674791124132,0.004594711642655764,0.6073220144543383,0.0
78,6.693689601226463e-05,0.2915376240643216,0.2839462450248938,0.4977599088879058,0.02776592913307432,0.01994144215303309,0.0117229697967916,0.5579469787869967,0.00029411764705882356,0.18753775517559715,0.17673971754395298,0.7116877152104715,0.052008140155036624,0.03141445583767361,0.010879623028853935,0.7620462276041507,0.0005555555555555556
79,6.619587090990752e-05,0.2919855468632544,0.2841698850559838,0.4914066906418694,0.027210511870918493,0.019200642903645832,0.018776660296591183,0.5843918877051157,0.0006862745098039215,0.17115431558340788,0.16303590398488774,0.7347243562587181,0.052234884748597527,0.021197001139322918,0.010184403556437852,0.5998732914941178,0.0
80,6.545084971874741e-05,0.293534140113522,0.28613850806346713,0.48706664614143397,0.026154628905864872,0.01733577952665441,0.012512035970461974,0.5640746129494087,0.00029411764705882356,0.1854733944974012,0.17560234166060884,0.7136300582924333,0.05726787541449691,0.024693467881944445,0.00790794014998634,0.7402031943202019,0.0
81,6.470201626161524e-05,0.2804158787078717,0.272958636305788,0.5064990803369319,0.02481026534851659,0.01856043198529412,0.011305843219480605,0.5569366695541962,0.00029411764705882356,0.16786086989773644,0.15911645736131402,0.7460981102492208,0.05966640459244243,0.03535478379991319,0.006252161134842835,0.5209439531796508,0.0
82,6.394955530196151e-05,0.29092361059989413,0.2835590068396984,0.4985289791942961,0.03222589722307235,0.016157920687806374,0.009456912574002191,0.5715020266233706,0.0004901960784313725,0.17191282817059092,0.1624609404347009,0.7339443151438827,0.05178125151627076,0.028276485866970485,0.006439399610907357,0.6624381045500437,0.0
83,6.319365249826868e-05,0.2953461088240147,0.2877924301095453,0.49507066849782555,0.03163550313400657,0.016585884842218138,0.008631834096969196,0.5866389350783007,0.0003921568627450981,0.16538475159969596,0.15703029952322442,0.7450976129586795,0.051436380139138135,0.021573893229166665,0.007039235496954966,0.6197178215616279,0.0
84,6.243449435824277e-05,0.2910862405437465,0.2836843770654762,0.4920319539641916,0.028785165657024537,0.015495808919270833,0.014854525798456926,0.583564155446548,0.00019607843137254904,0.16674464742342632,0.15906858352116413,0.7438781603424683,0.04940815129472564,0.021072896321614583,0.016228108378385918,0.5501785886163513,0.0011111111111111111
85,6.167226819279531e-05,0.2879290525016247,0.2805671235729082,0.5106135053343256,0.02595007467698808,0.015955367742800246,0.021488328948708287,0.5687943286098102,0.0012745098039215687,0.173444891286393,0.16564394811996155,0.7325728019297767,0.05648278505541384,0.024003092447916666,0.017430968966153967,0.5051036690051357,0.004722222222222223
86,6.0907162069827175e-05,0.2800668667417531,0.27239280458101456,0.5305392611003629,0.02693378867014533,0.017582493202359068,0.02061148635705239,0.5813352933482212,0.0015686274509803925,0.16647373696582185,0.15800335586277975,0.7450264960976698,0.0526483876507781,0.019700453016493057,0.014241581801696965,0.6354433487686846,0.0022222222222222222
87,6.0139364767825674e-05,0.2899300361161723,0.28251251423475787,0.5147611626120646,0.02818949897784977,0.017985863779105393,0.01542351014875606,0.5602393769458228,0.00029411764705882356,0.17759939264506103,0.16962164953971903,0.7225592246806775,0.05335677604372096,0.021685791015625,0.017566065159108905,0.5523937851811449,0.003888888888888889
88,5.9369065729286285e-05,0.2919067248921184,0.2845001384031539,0.5021768080918687,0.029316646035608844,0.01778911515778186,0.012198507036402018,0.5606791227179415,0.0003921568627450981,0.1707459973792235,0.16214024770177074,0.7374305894009916,0.0542495552456886,0.028304290771484376,0.004824858399580181,0.5775244863082966,0.0
89,5.859645501397051e-05,0.2845294722885478,0.2768554640897349,0.510526317411263,0.028763651098786654,0.018378164253982844,0.01176209319725304,0.5836401595496664,0.0,0.1689830960912837,0.15893786896227136,0.7400735514067946,0.04774689611642518,0.03066134982638889,0.012568646054326867,0.6964439945709374,0.0002777777777777778
90,5.7821723252011586e-05,0.2847455381616658,0.2772766469229086,0.4932157063051483,0.026299670560504584,0.017250809015012254,0.01837075738323049,0.5669042136739282,0.0010784313725490195,0.18519131197697586,0.17628469790021578,0.711315892357026,0.05173772584983251,0.015914408365885417,0.015077202677881965,0.7270666227986415,0.0008333333333333335
