largest,oracle,peak_prob,mean_prob,prob_mass,n_components,largest_peak,largest_vol_frac,disagree,oracle_rank,cond_disagree,cond_lowconf_0.999,cond_lowconf_0.9995,cond_lowconf_0.9999,cond_nodom_0.3,cond_nodom_0.5,cond_nodom_0.7,case,threshold
0.8948976474182707,0.8948976474182707,0.8948976474182707,0.8948976474182707,0.8948976474182707,1,1.0,1.0,False,1,0.8948976474182707,0.8948976474182707,0.8948976474182707,0.8948976474182707,0.8948976474182707,0.8948976474182707,0.8948976474182707,ISPY2_478655,0.8
0.902851770604826,0.902851770604826,0.902851770604826,0.902851770604826,0.902851770604826,1,1.0,1.0,False,1,0.902851770604826,0.902851770604826,0.902851770604826,0.902851770604826,0.902851770604826,0.902851770604826,0.902851770604826,ISPY2_478655,0.95
0.9083945100542611,0.9083945100542611,0.9083945100542611,0.9083945100542611,0.9083945100542611,1,1.0,1.0,False,1,0.9083945100542611,0.9083945100542611,0.9083945100542611,0.9083945100542611,0.9083945100542611,0.9083945100542611,0.9083945100542611,ISPY2_478655,0.98
0.9065541855937703,0.9065541855937703,0.9065541855937703,0.9065541855937703,0.9065541855937703,1,1.0,1.0,False,1,0.9065541855937703,0.9065541855937703,0.9065541855937703,0.9065541855937703,0.9065541855937703,0.9065541855937703,0.9065541855937703,ISPY2_478655,0.99
0.6721859576500557,0.6721859576500557,0.6721859576500557,0.6721859576500557,0.6721859576500557,4,1.0,0.8031550068587106,False,1,0.6721859576500557,0.6721859576500557,0.6721859576500557,0.6721859576500557,0.6721859576500557,0.6721859576500557,0.6721859576500557,ISPY2_484867,0.5
0.6783100465735197,0.6783100465735197,0.6783100465735197,0.6783100465735197,0.6783100465735197,2,1.0,0.8134403209628887,False,1,0.6783100465735197,0.6783100465735197,0.6783100465735197,0.6783100465735197,0.6783100465735197,0.6783100465735197,0.6783100465735197,ISPY2_484867,0.8
0.6842384574562179,0.6842384574562179,0.6842384574562179,0.6842384574562179,0.6842384574562179,2,1.0,0.8205346985210467,False,1,0.6842384574562179,0.6842384574562179,0.6842384574562179,0.6842384574562179,0.6842384574562179,0.6842384574562179,0.6842384574562179,ISPY2_484867,0.95
0.7564659631698738,0.7564659631698738,0.7564659631698738,0.7564659631698738,0.7564659631698738,3,1.0,0.6665590703679793,False,1,0.7564659631698738,0.7564659631698738,0.7564659631698738,0.7564659631698738,0.7564659631698738,0.7564659631698738,0.7564659631698738,ISPY2_484867,0.98
0.7316861725184222,0.7316861725184222,0.7316861725184222,0.7316861725184222,0.7316861725184222,3,1.0,0.702168124762267,False,1,0.7316861725184222,0.7316861725184222,0.7316861725184222,0.7316861725184222,0.7316861725184222,0.7316861725184222,0.7316861725184222,ISPY2_484867,0.99
0.8495710784313726,0.8495710784313726,0.8495710784313726,0.8495710784313726,0.8495710784313726,19,1.0,0.3909854647286305,False,1,0.8495710784313726,0.8495710784313726,0.8495710784313726,0.8495710784313726,0.8495710784313726,0.8495710784313726,0.8495710784313726,ISPY2_491779,0.5
0.8383158553764283,0.8383158553764283,0.8383158553764283,0.8383158553764283,0.8383158553764283,10,1.0,0.4686241610738255,False,1,0.8383158553764283,0.8383158553764283,0.8383158553764283,0.8383158553764283,0.8383158553764283,0.8383158553764283,0.8383158553764283,ISPY2_491779,0.8
0.8147670482024827,0.8147670482024827,0.8147670482024827,0.8147670482024827,0.8147670482024827,6,1.0,0.5735973597359736,False,1,0.8147670482024827,0.8147670482024827,0.8147670482024827,0.8147670482024827,0.8147670482024827,0.8147670482024827,0.8147670482024827,ISPY2_491779,0.95
0.7981560750740863,0.7981560750740863,0.7981560750740863,0.7981560750740863,0.7981560750740863,5,1.0,0.662744049211019,False,1,0.7981560750740863,0.7981560750740863,0.7981560750740863,0.7981560750740863,0.7981560750740863,0.7981560750740863,0.7981560750740863,ISPY2_491779,0.98
0.7711821410451547,0.7711821410451547,0.7711821410451547,0.7711821410451547,0.7711821410451547,4,1.0,0.6932974266906045,False,1,0.7711821410451547,0.7711821410451547,0.7711821410451547,0.7711821410451547,0.7711821410451547,0.7711821410451547,0.7711821410451547,ISPY2_491779,0.99
0.7922848664688428,0.7922848664688428,0.7922848664688428,0.7922848664688428,0.7922848664688428,3,1.0,0.647485743908761,False,1,0.7922848664688428,0.7922848664688428,0.7922848664688428,0.7922848664688428,0.7922848664688428,0.7922848664688428,0.7922848664688428,ISPY2_493472,0.5
0.7966804979253111,0.7966804979253111,0.7966804979253111,0.7966804979253111,0.7966804979253111,3,1.0,0.6748878923766816,False,1,0.7966804979253111,0.7966804979253111,0.7966804979253111,0.7966804979253111,0.7966804979253111,0.7966804979253111,0.7966804979253111,ISPY2_493472,0.8
0.7938342967244701,0.7938342967244701,0.7938342967244701,0.7938342967244701,0.7938342967244701,3,1.0,0.7288888888888889,False,1,0.7938342967244701,0.7938342967244701,0.7938342967244701,0.7938342967244701,0.7938342967244701,0.7938342967244701,0.7938342967244701,ISPY2_493472,0.95
0.7875,0.7875,0.7875,0.7875,0.7875,4,1.0,0.7955682630450321,False,1,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,ISPY2_493472,0.98
0.7802940007945968,0.7802940007945968,0.7802940007945968,0.7802940007945968,0.7802940007945968,3,1.0,0.8734693877551021,False,1,0.7802940007945968,0.7802940007945968,0.7802940007945968,0.7802940007945968,0.7802940007945968,0.7802940007945968,0.7802940007945968,ISPY2_493472,0.99
0.9059739167017249,0.9059739167017249,0.9059739167017249,0.9059739167017249,0.9059739167017249,2,1.0,0.997080291970803,False,1,0.9059739167017249,0.9059739167017249,0.9059739167017249,0.9059739167017249,0.9059739167017249,0.9059739167017249,0.9059739167017249,ISPY2_493775,0.5
0.8991242296464482,0.8991242296464482,0.8991242296464482,0.8991242296464482,0.8991242296464482,2,1.0,0.9921017990346643,False,1,0.8991242296464482,0.8991242296464482,0.8991242296464482,0.8991242296464482,0.8991242296464482,0.8991242296464482,0.8991242296464482,ISPY2_493775,0.8
0.8854213107445386,0.8854213107445386,0.8854213107445386,0.8854213107445386,0.8854213107445386,1,1.0,1.0,False,1,0.8854213107445386,0.8854213107445386,0.8854213107445386,0.8854213107445386,0.8854213107445386,0.8854213107445386,0.8854213107445386,ISPY2_493775,0.95
0.8687492848151962,0.8687492848151962,0.8687492848151962,0.8687492848151962,0.8687492848151962,1,1.0,1.0,False,1,0.8687492848151962,0.8687492848151962,0.8687492848151962,0.8687492848151962,0.8687492848151962,0.8687492848151962,0.8687492848151962,ISPY2_493775,0.98
0.851248388231157,0.851248388231157,0.851248388231157,0.851248388231157,0.851248388231157,1,1.0,1.0,False,1,0.851248388231157,0.851248388231157,0.851248388231157,0.851248388231157,0.851248388231157,0.851248388231157,0.851248388231157,ISPY2_493775,0.99
0.6690773613850537,0.6690773613850537,0.0,0.0,0.6690773613850537,10,0.99951171875,0.7248426480624858,True,1,0.0,0.6690773613850537,0.6690773613850537,0.0,0.6690773613850537,0.6690773613850537,0.6690773613850537,ISPY2_494022,0.5
0.6075773643111925,0.6075773643111925,0.0,0.0,0.6075773643111925,9,0.99951171875,0.7241810229402839,True,1,0.0,0.6075773643111925,0.6075773643111925,0.0,0.6075773643111925,0.6075773643111925,0.6075773643111925,ISPY2_494022,0.8
0.2992996331411692,0.2992996331411692,0.0,0.0,0.2992996331411692,11,0.998046875,0.36303762671095585,True,1,0.0,0.0,0.0,0.0,0.2992996331411692,0.0,0.0,ISPY2_494022,0.95
0.2259322749745348,0.2259322749745348,0.0,0.0,0.2259322749745348,11,0.99951171875,0.3708289780493688,True,1,0.0,0.2259322749745348,0.2259322749745348,0.0,0.2259322749745348,0.0,0.0,ISPY2_494022,0.98
0.0,0.15611345243943428,0.0,0.0,0.0,10,1.0,0.400518710633568,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ISPY2_494022,0.99
0.0,0.8075552501637929,0.8075552501637929,0.8075552501637929,0.0,28,0.99951171875,0.4500026916451335,True,2,0.8075552501637929,0.0,0.0,0.8075552501637929,0.0,0.8075552501637929,0.8075552501637929,ISPY2_498985,0.5
0.0,0.8004522138228942,0.8004522138228942,0.0,0.8004522138228942,26,0.99951171875,0.4611951115064071,True,2,0.8004522138228942,0.0,0.0,0.8004522138228942,0.0,0.8004522138228942,0.8004522138228942,ISPY2_498985,0.8
0.750280164363093,0.750280164363093,0.750280164363093,0.750280164363093,0.750280164363093,22,0.99951171875,0.5225405494479626,False,1,0.750280164363093,0.750280164363093,0.750280164363093,0.750280164363093,0.750280164363093,0.750280164363093,0.750280164363093,ISPY2_498985,0.95
0.5907832886702105,0.5907832886702105,0.5907832886702105,0.5907832886702105,0.5907832886702105,27,0.99951171875,0.551052917864636,False,1,0.5907832886702105,0.5907832886702105,0.5907832886702105,0.5907832886702105,0.5907832886702105,0.5907832886702105,0.5907832886702105,ISPY2_498985,0.98
0.408263922091648,0.408263922091648,0.408263922091648,0.408263922091648,0.408263922091648,23,0.99951171875,0.585617632698612,False,1,0.408263922091648,0.408263922091648,0.408263922091648,0.408263922091648,0.408263922091648,0.408263922091648,0.408263922091648,ISPY2_498985,0.99
0.6522769806612602,0.6522769806612602,0.6522769806612602,0.5087301587301587,0.6522769806612602,6,1.0,0.49512903777132117,False,1,0.6522769806612602,0.6522769806612602,0.6522769806612602,0.6522769806612602,0.6522769806612602,0.6522769806612602,0.6522769806612602,ISPY2_503034,0.5
0.6447753595519918,0.6447753595519918,0.6447753595519918,0.5094894413258487,0.6447753595519918,4,1.0,0.500365363536719,False,1,0.6447753595519918,0.6447753595519918,0.6447753595519918,0.6447753595519918,0.6447753595519918,0.6447753595519918,0.6447753595519918,ISPY2_503034,0.8
0.6259641783239639,0.6259641783239639,0.6259641783239639,0.5089334055224689,0.6259641783239639,4,1.0,0.5069096735429601,False,1,0.6259641783239639,0.6259641783239639,0.6259641783239639,0.6259641783239639,0.6259641783239639,0.6259641783239639,0.6259641783239639,ISPY2_503034,0.95
0.6001076426264801,0.6001076426264801,0.6001076426264801,0.5056118258965234,0.6001076426264801,4,1.0,0.505792349726776,False,1,0.6001076426264801,0.6001076426264801,0.6001076426264801,0.6001076426264801,0.6001076426264801,0.6001076426264801,0.6001076426264801,ISPY2_503034,0.98
0.5006896551724138,0.5646862853970017,0.5646862853970017,0.5006896551724138,0.5006896551724138,3,1.0,0.5033050047214354,True,2,0.5646862853970017,0.5006896551724138,0.5006896551724138,0.5006896551724138,0.5006896551724138,0.5006896551724138,0.5646862853970017,ISPY2_503034,0.99
0.9478762815542345,0.9478762815542345,0.9478762815542345,0.9478762815542345,0.9478762815542345,4,1.0,0.7772550073934669,False,1,0.9478762815542345,0.9478762815542345,0.9478762815542345,0.9478762815542345,0.9478762815542345,0.9478762815542345,0.9478762815542345,ISPY2_515565,0.5
0.9475883684485461,0.9475883684485461,0.9475883684485461,0.9475883684485461,0.9475883684485461,6,1.0,0.8361890694239291,False,1,0.9475883684485461,0.9475883684485461,0.9475883684485461,0.9475883684485461,0.9475883684485461,0.9475883684485461,0.9475883684485461,ISPY2_515565,0.8
0.9462612692239702,0.9462612692239702,0.9462612692239702,0.9462612692239702,0.9462612692239702,3,1.0,0.9005742411812961,False,1,0.9462612692239702,0.9462612692239702,0.9462612692239702,0.9462612692239702,0.9462612692239702,0.9462612692239702,0.9462612692239702,ISPY2_515565,0.95
0.9418604651162791,0.9418604651162791,0.9418604651162791,0.9418604651162791,0.9418604651162791,2,1.0,0.9523386092833007,False,1,0.9418604651162791,0.9418604651162791,0.9418604651162791,0.9418604651162791,0.9418604651162791,0.9418604651162791,0.9418604651162791,ISPY2_515565,0.98
0.9341306514451391,0.9341306514451391,0.9341306514451391,0.9341306514451391,0.9341306514451391,3,1.0,0.9918173168411037,False,1,0.9341306514451391,0.9341306514451391,0.9341306514451391,0.9341306514451391,0.9341306514451391,0.9341306514451391,0.9341306514451391,ISPY2_515565,0.99
0.9147101102060373,0.9147101102060373,0.9147101102060373,0.9147101102060373,0.9147101102060373,1,1.0,1.0,False,1,0.9147101102060373,0.9147101102060373,0.9147101102060373,0.9147101102060373,0.9147101102060373,0.9147101102060373,0.9147101102060373,ISPY2_517446,0.5
0.9040097205346294,0.9040097205346294,0.9040097205346294,0.9040097205346294,0.9040097205346294,1,1.0,1.0,False,1,0.9040097205346294,0.9040097205346294,0.9040097205346294,0.9040097205346294,0.9040097205346294,0.9040097205346294,0.9040097205346294,ISPY2_517446,0.8
0.8961775585696671,0.8961775585696671,0.8961775585696671,0.8961775585696671,0.8961775585696671,1,1.0,1.0,False,1,0.8961775585696671,0.8961775585696671,0.8961775585696671,0.8961775585696671,0.8961775585696671,0.8961775585696671,0.8961775585696671,ISPY2_517446,0.95
0.8866699950074888,0.8866699950074888,0.8866699950074888,0.8866699950074888,0.8866699950074888,1,1.0,1.0,False,1,0.8866699950074888,0.8866699950074888,0.8866699950074888,0.8866699950074888,0.8866699950074888,0.8866699950074888,0.8866699950074888,ISPY2_517446,0.98
0.8804841149773072,0.8804841149773072,0.8804841149773072,0.8804841149773072,0.8804841149773072,1,1.0,1.0,False,1,0.8804841149773072,0.8804841149773072,0.8804841149773072,0.8804841149773072,0.8804841149773072,0.8804841149773072,0.8804841149773072,ISPY2_517446,0.99
0.9397892367505627,0.9397892367505627,0.9397892367505627,0.9397892367505627,0.9397892367505627,3,1.0,0.9972290312266866,False,1,0.9397892367505627,0.9397892367505627,0.9397892367505627,0.9397892367505627,0.9397892367505627,0.9397892367505627,0.9397892367505627,ISPY2_518000,0.5
0.9354023818116204,0.9354023818116204,0.9354023818116204,0.9354023818116204,0.9354023818116204,2,1.0,0.9987523732031461,False,1,0.9354023818116204,0.9354023818116204,0.9354023818116204,0.9354023818116204,0.9354023818116204,0.9354023818116204,0.9354023818116204,ISPY2_518000,0.8
0.927487088528353,0.927487088528353,0.927487088528353,0.927487088528353,0.927487088528353,1,1.0,1.0,False,1,0.927487088528353,0.927487088528353,0.927487088528353,0.927487088528353,0.927487088528353,0.927487088528353,0.927487088528353,ISPY2_518000,0.95
0.9195480999657651,0.9195480999657651,0.9195480999657651,0.9195480999657651,0.9195480999657651,1,1.0,1.0,False,1,0.9195480999657651,0.9195480999657651,0.9195480999657651,0.9195480999657651,0.9195480999657651,0.9195480999657651,0.9195480999657651,ISPY2_518000,0.98
0.9106378453112122,0.9106378453112122,0.9106378453112122,0.9106378453112122,0.9106378453112122,1,1.0,1.0,False,1,0.9106378453112122,0.9106378453112122,0.9106378453112122,0.9106378453112122,0.9106378453112122,0.9106378453112122,0.9106378453112122,ISPY2_518000,0.99
0.9246861924686193,0.9246861924686193,0.9246861924686193,0.9246861924686193,0.9246861924686193,1,1.0,1.0,False,1,0.9246861924686193,0.9246861924686193,0.9246861924686193,0.9246861924686193,0.9246861924686193,0.9246861924686193,0.9246861924686193,ISPY2_519738,0.5
0.9300106044538706,0.9300106044538706,0.9300106044538706,0.9300106044538706,0.9300106044538706,1,1.0,1.0,False,1,0.9300106044538706,0.9300106044538706,0.9300106044538706,0.9300106044538706,0.9300106044538706,0.9300106044538706,0.9300106044538706,ISPY2_519738,0.8
0.9350509930220076,0.9350509930220076,0.9350509930220076,0.9350509930220076,0.9350509930220076,1,1.0,1.0,False,1,0.9350509930220076,0.9350509930220076,0.9350509930220076,0.9350509930220076,0.9350509930220076,0.9350509930220076,0.9350509930220076,ISPY2_519738,0.95
0.9370932754880694,0.9370932754880694,0.9370932754880694,0.9370932754880694,0.9370932754880694,1,1.0,1.0,False,1,0.9370932754880694,0.9370932754880694,0.9370932754880694,0.9370932754880694,0.9370932754880694,0.9370932754880694,0.9370932754880694,ISPY2_519738,0.98
0.9331140350877193,0.9331140350877193,0.9331140350877193,0.9331140350877193,0.9331140350877193,1,1.0,1.0,False,1,0.9331140350877193,0.9331140350877193,0.9331140350877193,0.9331140350877193,0.9331140350877193,0.9331140350877193,0.9331140350877193,ISPY2_519738,0.99
0.9006743211226536,0.9006743211226536,0.9006743211226536,0.9006743211226536,0.9006743211226536,3,1.0,0.960403436682854,False,1,0.9006743211226536,0.9006743211226536,0.9006743211226536,0.9006743211226536,0.9006743211226536,0.9006743211226536,0.9006743211226536,ISPY2_522140,0.5
0.8912761622522689,0.8912761622522689,0.8912761622522689,0.8912761622522689,0.8912761622522689,3,1.0,0.9669003115264797,False,1,0.8912761622522689,0.8912761622522689,0.8912761622522689,0.8912761622522689,0.8912761622522689,0.8912761622522689,0.8912761622522689,ISPY2_522140,0.8
0.8770600492517522,0.8770600492517522,0.8770600492517522,0.8770600492517522,0.8770600492517522,3,1.0,0.9776582540339264,False,1,0.8770600492517522,0.8770600492517522,0.8770600492517522,0.8770600492517522,0.8770600492517522,0.8770600492517522,0.8770600492517522,ISPY2_522140,0.95
0.8659873101326668,0.8659873101326668,0.8659873101326668,0.8659873101326668,0.8659873101326668,2,1.0,0.9896058899956691,False,1,0.8659873101326668,0.8659873101326668,0.8659873101326668,0.8659873101326668,0.8659873101326668,0.8659873101326668,0.8659873101326668,ISPY2_522140,0.98
0.8549737200700798,0.8549737200700798,0.8549737200700798,0.8549737200700798,0.8549737200700798,1,1.0,1.0,False,1,0.8549737200700798,0.8549737200700798,0.8549737200700798,0.8549737200700798,0.8549737200700798,0.8549737200700798,0.8549737200700798,ISPY2_522140,0.99
0.8939350388042541,0.8939350388042541,0.8939350388042541,0.8939350388042541,0.8939350388042541,1,1.0,1.0,False,1,0.8939350388042541,0.8939350388042541,0.8939350388042541,0.8939350388042541,0.8939350388042541,0.8939350388042541,0.8939350388042541,ISPY2_528479,0.5
0.8776722090261283,0.8776722090261283,0.8776722090261283,0.8776722090261283,0.8776722090261283,1,1.0,1.0,False,1,0.8776722090261283,0.8776722090261283,0.8776722090261283,0.8776722090261283,0.8776722090261283,0.8776722090261283,0.8776722090261283,ISPY2_528479,0.8
0.848747293535416,0.848747293535416,0.848747293535416,0.848747293535416,0.848747293535416,2,1.0,0.979050279329609,False,1,0.848747293535416,0.848747293535416,0.848747293535416,0.848747293535416,0.848747293535416,0.848747293535416,0.848747293535416,ISPY2_528479,0.95
0.8292220113851992,0.8292220113851992,0.8292220113851992,0.8292220113851992,0.8292220113851992,2,1.0,0.9808400884303611,False,1,0.8292220113851992,0.8292220113851992,0.8292220113851992,0.8292220113851992,0.8292220113851992,0.8292220113851992,0.8292220113851992,ISPY2_528479,0.98
0.7912303664921466,0.7912303664921466,0.7912303664921466,0.7912303664921466,0.7912303664921466,2,1.0,0.9815705128205128,False,1,0.7912303664921466,0.7912303664921466,0.7912303664921466,0.7912303664921466,0.7912303664921466,0.7912303664921466,0.7912303664921466,ISPY2_528479,0.99
0.8857913669064749,0.8857913669064749,0.8857913669064749,0.8857913669064749,0.8857913669064749,5,1.0,0.4186704384724187,False,1,0.8857913669064749,0.8857913669064749,0.8857913669064749,0.8857913669064749,0.8857913669064749,0.8857913669064749,0.8857913669064749,ISPY2_541165,0.5
0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,4,1.0,0.48796216680997423,False,1,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,ISPY2_541165,0.8
0.9058380414312618,0.9058380414312618,0.9058380414312618,0.9058380414312618,0.9058380414312618,3,1.0,0.6662569145666871,False,1,0.9058380414312618,0.9058380414312618,0.9058380414312618,0.9058380414312618,0.9058380414312618,0.9058380414312618,0.9058380414312618,ISPY2_541165,0.95
0.9063097514340345,0.9063097514340345,0.9063097514340345,0.9063097514340345,0.9063097514340345,4,1.0,0.890770533446232,False,1,0.9063097514340345,0.9063097514340345,0.9063097514340345,0.9063097514340345,0.9063097514340345,0.9063097514340345,0.9063097514340345,ISPY2_541165,0.98
0.9067961165048544,0.9067961165048544,0.9067961165048544,0.9067961165048544,0.9067961165048544,1,1.0,1.0,False,1,0.9067961165048544,0.9067961165048544,0.9067961165048544,0.9067961165048544,0.9067961165048544,0.9067961165048544,0.9067961165048544,ISPY2_541165,0.99
0.0,0.3042538741742298,0.3042538741742298,0.0,0.0,21,1.0,0.3393676695563488,True,2,0.3042538741742298,0.0,0.0,0.0,0.0,0.3042538741742298,0.3042538741742298,ISPY2_549172,0.5
0.0,0.353166703531667,0.353166703531667,0.0,0.0,21,1.0,0.39800949598246893,True,2,0.353166703531667,0.0,0.0,0.0,0.0,0.353166703531667,0.353166703531667,ISPY2_549172,0.8
0.0,0.509142983035911,0.509142983035911,0.0,0.0,11,1.0,0.5356071372177483,True,2,0.509142983035911,0.0,0.0,0.0,0.0,0.0,0.509142983035911,ISPY2_549172,0.95
0.0,0.6663658243080626,0.6663658243080626,0.6663658243080626,0.0,13,1.0,0.6195562337084366,True,2,0.6663658243080626,0.0,0.0,0.0,0.0,0.0,0.6663658243080626,ISPY2_549172,0.98
0.0,0.809459197518899,0.809459197518899,0.809459197518899,0.0,14,1.0,0.638553032537108,True,2,0.809459197518899,0.0,0.0,0.0,0.0,0.0,0.809459197518899,ISPY2_549172,0.99
0.0,0.5830698981383913,0.5830698981383913,0.5830698981383913,0.0,10,0.99853515625,0.6613673303535148,True,2,0.5830698981383913,0.5830698981383913,0.5830698981383913,0.5830698981383913,0.0,0.0,0.5830698981383913,ISPY2_552313,0.5
0.0,0.7812101910828025,0.7812101910828025,0.7812101910828025,0.0,13,0.99853515625,0.6443557076757305,True,2,0.7812101910828025,0.7812101910828025,0.7812101910828025,0.7812101910828025,0.0,0.0,0.7812101910828025,ISPY2_552313,0.8
0.0,0.8113431822041094,0.8113431822041094,0.8113431822041094,0.0,10,0.99853515625,0.5851557964002323,True,2,0.8113431822041094,0.8113431822041094,0.8113431822041094,0.8113431822041094,0.0,0.0,0.8113431822041094,ISPY2_552313,0.95
0.8397225264695144,0.8397225264695144,0.8397225264695144,0.8397225264695144,0.8397225264695144,10,1.0,0.5019224047535826,False,1,0.8397225264695144,0.8397225264695144,0.8397225264695144,0.8397225264695144,0.8397225264695144,0.8397225264695144,0.8397225264695144,ISPY2_552313,0.98
0.843558282208589,0.843558282208589,0.843558282208589,0.843558282208589,0.843558282208589,16,1.0,0.7984092994799633,False,1,0.843558282208589,0.843558282208589,0.843558282208589,0.843558282208589,0.843558282208589,0.843558282208589,0.843558282208589,ISPY2_552313,0.99
0.0,0.8435374149659864,0.8435374149659864,0.8435374149659864,0.0,5,0.98583984375,0.38939670932358317,True,2,0.8435374149659864,0.8435374149659864,0.8435374149659864,0.8435374149659864,0.0,0.8435374149659864,0.8435374149659864,ISPY2_555214,0.5
0.8341121495327103,0.8341121495327103,0.8341121495327103,0.8341121495327103,0.8341121495327103,5,1.0,0.3465020576131687,False,1,0.8341121495327103,0.8341121495327103,0.8341121495327103,0.8341121495327103,0.8341121495327103,0.8341121495327103,0.8341121495327103,ISPY2_555214,0.8
0.8248175182481752,0.8248175182481752,0.8248175182481752,0.8248175182481752,0.8248175182481752,4,1.0,0.5308641975308642,False,1,0.8248175182481752,0.8248175182481752,0.8248175182481752,0.8248175182481752,0.8248175182481752,0.8248175182481752,0.8248175182481752,ISPY2_555214,0.95
0.8162230671736375,0.8162230671736375,0.8162230671736375,0.8162230671736375,0.8162230671736375,4,1.0,0.7831858407079646,False,1,0.8162230671736375,0.8162230671736375,0.8162230671736375,0.8162230671736375,0.8162230671736375,0.8162230671736375,0.8162230671736375,ISPY2_555214,0.98
0.7942332896461337,0.7942332896461337,0.7942332896461337,0.7942332896461337,0.7942332896461337,2,1.0,0.9479768786127167,False,1,0.7942332896461337,0.7942332896461337,0.7942332896461337,0.7942332896461337,0.7942332896461337,0.7942332896461337,0.7942332896461337,ISPY2_555214,0.99
0.9288446824789595,0.9288446824789595,0.9288446824789595,0.9288446824789595,0.9288446824789595,8,1.0,0.4608310626702997,False,1,0.9288446824789595,0.9288446824789595,0.9288446824789595,0.9288446824789595,0.9288446824789595,0.9288446824789595,0.9288446824789595,ISPY2_567907,0.5
0.9367286973555338,0.9367286973555338,0.9367286973555338,0.9367286973555338,0.9367286973555338,11,1.0,0.6396731054977711,False,1,0.9367286973555338,0.9367286973555338,0.9367286973555338,0.9367286973555338,0.9367286973555338,0.9367286973555338,0.9367286973555338,ISPY2_567907,0.8
0.9372619763479655,0.9372619763479655,0.9372619763479655,0.9372619763479655,0.9372619763479655,5,1.0,0.88997113997114,False,1,0.9372619763479655,0.9372619763479655,0.9372619763479655,0.9372619763479655,0.9372619763479655,0.9372619763479655,0.9372619763479655,ISPY2_567907,0.95
0.9351549755301795,0.9351549755301795,0.9351549755301795,0.9351549755301795,0.9351549755301795,3,1.0,0.959323399113975,False,1,0.9351549755301795,0.9351549755301795,0.9351549755301795,0.9351549755301795,0.9351549755301795,0.9351549755301795,0.9351549755301795,ISPY2_567907,0.98
0.9289549772821148,0.9289549772821148,0.9289549772821148,0.9289549772821148,0.9289549772821148,3,1.0,0.9776654024441636,False,1,0.9289549772821148,0.9289549772821148,0.9289549772821148,0.9289549772821148,0.9289549772821148,0.9289549772821148,0.9289549772821148,ISPY2_567907,0.99
0.8378839590443686,0.8378839590443686,0.8378839590443686,0.8378839590443686,0.8378839590443686,1,1.0,1.0,False,1,0.8378839590443686,0.8378839590443686,0.8378839590443686,0.8378839590443686,0.8378839590443686,0.8378839590443686,0.8378839590443686,ISPY2_574091,0.5
0.8431200701139352,0.8431200701139352,0.8431200701139352,0.8431200701139352,0.8431200701139352,1,1.0,1.0,False,1,0.8431200701139352,0.8431200701139352,0.8431200701139352,0.8431200701139352,0.8431200701139352,0.8431200701139352,0.8431200701139352,ISPY2_574091,0.8
0.8392857142857143,0.8392857142857143,0.8392857142857143,0.8392857142857143,0.8392857142857143,1,1.0,1.0,False,1,0.8392857142857143,0.8392857142857143,0.8392857142857143,0.8392857142857143,0.8392857142857143,0.8392857142857143,0.8392857142857143,ISPY2_574091,0.95
0.8207024029574861,0.8207024029574861,0.8207024029574861,0.8207024029574861,0.8207024029574861,2,1.0,0.9673539518900344,False,1,0.8207024029574861,0.8207024029574861,0.8207024029574861,0.8207024029574861,0.8207024029574861,0.8207024029574861,0.8207024029574861,ISPY2_574091,0.98
0.8220973782771536,0.8220973782771536,0.8220973782771536,0.8220973782771536,0.8220973782771536,2,1.0,0.9786096256684492,False,1,0.8220973782771536,0.8220973782771536,0.8220973782771536,0.8220973782771536,0.8220973782771536,0.8220973782771536,0.8220973782771536,ISPY2_574091,0.99
0.7159574468085106,0.7159574468085106,0.7159574468085106,0.7159574468085106,0.7159574468085106,1,1.0,1.0,False,1,0.7159574468085106,0.7159574468085106,0.7159574468085106,0.7159574468085106,0.7159574468085106,0.7159574468085106,0.7159574468085106,ISPY2_578975,0.5
0.6911281489594743,0.6911281489594743,0.6911281489594743,0.6911281489594743,0.6911281489594743,1,1.0,1.0,False,1,0.6911281489594743,0.6911281489594743,0.6911281489594743,0.6911281489594743,0.6911281489594743,0.6911281489594743,0.6911281489594743,ISPY2_578975,0.8
0.6677908937605397,0.6677908937605397,0.6677908937605397,0.6677908937605397,0.6677908937605397,1,1.0,1.0,False,1,0.6677908937605397,0.6677908937605397,0.6677908937605397,0.6677908937605397,0.6677908937605397,0.6677908937605397,0.6677908937605397,ISPY2_578975,0.95
0.6285714285714286,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.6285714285714286,1,1.0,1.0,False,1,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.6285714285714286,ISPY2_578975,0.98
0.5804111245465539,0.5804111245465539,0.5804111245465539,0.5804111245465539,0.5804111245465539,2,1.0,0.9803536345776032,False,1,0.5804111245465539,0.5804111245465539,0.5804111245465539,0.5804111245465539,0.5804111245465539,0.5804111245465539,0.5804111245465539,ISPY2_578975,0.99
